symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight,marginal_risk_bps,forecast_minus_marginal_risk_bps
NVDA,2026-09-10T14:50:00-04:00,2026-09-10T14:55:00-04:00,-0.22564924224564914,11.24166012490102,4.950373745922639e-10,0,0.0,-0.3561733822794395,0.13052414003379037
NVDA,2026-09-10T14:55:00-04:00,2026-09-10T15:00:00-04:00,-0.22564924224564914,2.328892166278962,4.95204323751026e-10,0,0.0,-0.35758168998094386,0.13193244773529472
NVDA,2026-09-10T15:00:00-04:00,2026-09-10T15:05:00-04:00,-0.22564924224564914,-13.74710432255899,4.955771070901538e-10,0,0.0,-0.3579043715959537,0.13225512935030456
NVDA,2026-09-10T15:05:00-04:00,2026-09-10T15:10:00-04:00,-0.22564924224564914,1.000503822639054,4.964461702142421e-10,0,0.0,-0.35748627747235584,0.1318370352267067
NVDA,2026-09-10T15:10:00-04:00,2026-09-10T15:15:00-04:00,-0.22564924224564914,-1.0275542738347188,4.964713256515996e-10,0,0.0,-0.3591173897893809,0.13346814754373174
NVDA,2026-09-10T15:15:00-04:00,2026-09-10T15:20:00-04:00,-0.22564924224564914,7.799154378733686,4.989318496497589e-10,0,0.0,-0.35801821009174634,0.13236896784609717
NVDA,2026-09-10T15:20:00-04:00,2026-09-10T15:25:00-04:00,-0.22564924224564914,4.814367718635193,5.020109674518074e-10,0,0.0,-0.3575145136806394,0.13186527143499027
NVDA,2026-09-10T15:25:00-04:00,2026-09-10T15:30:00-04:00,-0.22564924224564914,3.4366798554064104,5.027933938308838e-10,0,0.0,-0.35835603044653497,0.13270678820088583
NVDA,2026-09-10T15:30:00-04:00,2026-09-10T15:35:00-04:00,-0.22564924224564914,9.852410940034417,5.045092314265917e-10,0,0.0,-0.35890758635243847,0.13325834410678933
NVDA,2026-09-10T15:35:00-04:00,2026-09-10T15:40:00-04:00,-0.22564924224564914,-8.06768081757725,5.040448494567257e-10,0,0.0,-0.3609310146357338,0.13528177239008463
NVDA,2026-09-10T15:40:00-04:00,2026-09-10T15:45:00-04:00,-0.22564924224564914,4.579872835506205,5.08068198309414e-10,0,0.0,-0.3602847806607904,0.13463553841514128
NVDA,2026-09-10T15:45:00-04:00,2026-09-10T15:50:00-04:00,-0.22564924224564914,14.189479418760254,5.081802213014148e-10,0,0.0,-0.3618057305386814,0.13615648829303226
NVDA,2026-09-10T15:50:00-04:00,2026-09-10T15:55:00-04:00,-0.22564924224564914,-13.2568359374996,5.096402081119984e-10,0,0.0,-0.3626516372459346,0.13700239500028544
SNDK,2026-09-11T09:35:00-04:00,2026-09-11T09:40:00-04:00,1.172115872797711,-109.6445038009597,0.0,0,0.0,1.874266724438208,-0.7021508516404973
SNDK,2026-09-11T09:40:00-04:00,2026-09-11T09:45:00-04:00,1.172115872797711,-56.481060554824936,0.0,0,0.0,1.8725945251334395,-0.7004786523357285
SNDK,2026-09-11T09:45:00-04:00,2026-09-11T09:50:00-04:00,1.172115872797711,51.739903402769905,-4.6351102690149e-10,0,0.0,1.8654010915674908,-0.6932852187697799
SNDK,2026-09-11T09:50:00-04:00,2026-09-11T09:55:00-04:00,1.172115872797711,-88.85285911783947,0.0,0,0.0,1.874266724438208,-0.7021508516404973
SNDK,2026-09-11T09:55:00-04:00,2026-09-11T10:00:00-04:00,1.172115872797711,-87.91476389834463,1.0610633960578765e-09,0,0.0,1.8757017864597738,-0.7035859136620628
SNDK,2026-09-11T10:00:00-04:00,2026-09-11T10:05:00-04:00,1.172115872797711,-64.72422593941762,0.0,0,0.0,1.8766196730701425,-0.7045038002724318
SNDK,2026-09-11T10:05:00-04:00,2026-09-11T10:10:00-04:00,1.172115872797711,53.18733974886803,0.0,0,0.0,1.8715297354509046,-0.6994138626531937
SNDK,2026-09-11T10:10:00-04:00,2026-09-11T10:15:00-04:00,1.172115872797711,52.67600442673937,0.0,0,0.0,1.8693916680451943,-0.6972757952474833
SNDK,2026-09-11T10:15:00-04:00,2026-09-11T10:20:00-04:00,1.172115872797711,52.19340549742712,0.0,0,0.0,1.8635376764792089,-0.691421803681498
SNDK,2026-09-11T10:20:00-04:00,2026-09-11T10:25:00-04:00,1.172115872797711,19.169837596333394,0.0,0,0.0,1.6446022507192357,-0.4724863779215247
SNDK,2026-09-11T10:25:00-04:00,2026-09-11T10:30:00-04:00,1.172115872797711,-41.04385490753093,-2.1445518291676792e-10,0,0.0,1.6408690795576915,-0.46875320675998045
SNDK,2026-09-11T10:30:00-04:00,2026-09-11T10:35:00-04:00,1.172115872797711,-20.57528463133451,0.0,0,0.0,1.6328292638033552,-0.4607133910056444
SNDK,2026-09-11T10:35:00-04:00,2026-09-11T10:40:00-04:00,-35.90920765805164,-31.35244859518549,-0.7,-47,-0.692185827619555,-10.899592181432226,-25.009615476619413
SNDK,2026-09-11T10:40:00-04:00,2026-09-11T10:45:00-04:00,1.172115872797711,-32.10274911963462,-0.2667384988420731,-18,-0.2638132690690836,-3.8278841282580944,5.000000001055806
SNDK,2026-09-11T10:45:00-04:00,2026-09-11T10:50:00-04:00,1.172115872797711,5.954393512124234,-0.04653581823886072,-3,-0.0440031372106302,-1.521420980404951,2.6935368532026622
SNDK,2026-09-11T10:50:00-04:00,2026-09-11T10:55:00-04:00,1.172115872797711,14.513594565050969,0.0,0,0.0,-0.45126468523073543,1.6233805580284464
SNDK,2026-09-11T10:55:00-04:00,2026-09-11T11:00:00-04:00,1.172115872797711,25.698501363724535,0.0,0,0.0,-0.4383014859329832,1.610417358730694
SNDK,2026-09-11T11:00:00-04:00,2026-09-11T11:05:00-04:00,1.172115872797711,18.012815932628712,0.0,0,0.0,-0.4393291016502695,1.6114449744479802
SNDK,2026-09-11T11:05:00-04:00,2026-09-11T11:10:00-04:00,1.172115872797711,-17.495538522128705,2.264448897643497e-10,0,0.0,-0.44674994513810984,1.6188658179358208
SNDK,2026-09-11T11:10:00-04:00,2026-09-11T11:15:00-04:00,1.172115872797711,-63.36227311902864,-1.2069323772566536e-10,0,0.0,-0.4543549268423637,1.6264707996400745
SNDK,2026-09-11T11:15:00-04:00,2026-09-11T11:20:00-04:00,1.172115872797711,43.48512428716589,3.5077890686823403e-10,0,0.0,-0.4523248570164243,1.6244407298141352
SNDK,2026-09-11T11:20:00-04:00,2026-09-11T11:25:00-04:00,1.172115872797711,54.945145392282235,-2.5316864300637393e-10,0,0.0,-0.4509700268270563,1.6230858996247672
SNDK,2026-09-11T11:25:00-04:00,2026-09-11T11:30:00-04:00,1.172115872797711,7.954201181248344,0.0,0,0.0,-0.45478234238179155,1.6268982151795026
SNDK,2026-09-11T11:30:00-04:00,2026-09-11T11:35:00-04:00,1.172115872797711,-14.46393594950468,0.0,0,0.0,-0.455822513082305,1.6279383858800158
SNDK,2026-09-11T11:35:00-04:00,2026-09-11T11:40:00-04:00,1.172115872797711,11.038019754838757,0.0,0,0.0,-0.4563539243087427,1.6284697971064537
SNDK,2026-09-11T11:40:00-04:00,2026-09-11T11:45:00-04:00,1.172115872797711,24.553141452958727,-3.741197554379968e-10,0,0.0,-0.4581955498154835,1.6303114226131943
SNDK,2026-09-11T11:45:00-04:00,2026-09-11T11:50:00-04:00,1.172115872797711,16.538434362536325,0.0,0,0.0,-0.4563636007557987,1.6284794735535097
SNDK,2026-09-11T11:50:00-04:00,2026-09-11T11:55:00-04:00,1.172115872797711,-55.30319793563554,0.0,0,0.0,-0.4642014064225751,1.636317279220286
SNDK,2026-09-11T11:55:00-04:00,2026-09-11T12:00:00-04:00,-35.90920765805164,14.497884445989762,-0.6999999995980601,-47,-0.6965859709120077,-11.825610325220818,-24.083597332830823
SNDK,2026-09-11T12:00:00-04:00,2026-09-11T12:05:00-04:00,1.172115872797711,2.133281981782087,-0.1457659867226197,-9,-0.1339798011923704,-3.8278841140705233,4.999999986868234
SNDK,2026-09-11T12:05:00-04:00,2026-09-11T12:10:00-04:00,1.172115872797711,-44.280314951965494,-0.13397980118537192,-8,-0.1186375004763888,-3.3923656746058017,4.5644815474035125
SNDK,2026-09-11T12:10:00-04:00,2026-09-11T12:15:00-04:00,1.172115872797711,-21.594619013435292,-0.11863750009371786,-7,-0.1032614689688838,-3.145009648062825,4.317125520860536
SNDK,2026-09-11T12:15:00-04:00,2026-09-11T12:20:00-04:00,1.172115872797711,12.439681124045698,-0.10326147321508997,-7,-0.1032702687422759,-2.417096092798889,3.5892119655965997
SNDK,2026-09-11T12:20:00-04:00,2026-09-11T12:25:00-04:00,1.172115872797711,-4.6520557490403736,-0.10327024320807039,-6,-0.0885053529653761,-2.413114170651006,3.585230043448717
SNDK,2026-09-11T12:25:00-04:00,2026-09-11T12:30:00-04:00,1.172115872797711,-41.176917533689576,-0.08850534739121121,-5,-0.073544355141046,-2.1738238006204376,3.3459396734181484
SNDK,2026-09-11T12:30:00-04:00,2026-09-11T12:35:00-04:00,1.172115872797711,23.130834524343058,-0.07354435598017346,-5,-0.0736873531893249,-1.935046149116649,3.1071620219143603
SNDK,2026-09-11T12:35:00-04:00,2026-09-11T12:40:00-04:00,1.172115872797711,5.647906355510379,-0.07368735402831758,-5,-0.0735824390983744,-1.9362591008692283,3.108374973666939
SNDK,2026-09-11T12:40:00-04:00,2026-09-11T12:45:00-04:00,1.172115872797711,17.21425177335867,-0.07358243994953959,-5,-0.0739156604950918,-1.9290241586547512,3.1011400314524624
SNDK,2026-09-11T12:45:00-04:00,2026-09-11T12:50:00-04:00,1.172115872797711,-32.46991925745624,-0.07391566133083485,-5,-0.0735843627393708,-1.9431215558940587,3.1152374286917697
SNDK,2026-09-11T12:50:00-04:00,2026-09-11T12:55:00-04:00,1.172115872797711,21.728132296714442,-0.07358436357947624,-5,-0.0736151689439608,-1.9346954831601395,3.1068113559578503
SNDK,2026-09-11T12:55:00-04:00,2026-09-11T13:00:00-04:00,1.172115872797711,9.507987113324123,-0.07361516979143952,-5,-0.0738105991963428,-1.9299960262494866,3.1021118990471974
SNDK,2026-09-11T13:00:00-04:00,2026-09-11T13:05:00-04:00,1.172115872797711,7.9648142179045145,-0.07381060004079062,-5,-0.0739408476214551,-1.9366319702301482,3.1087478430278592
SNDK,2026-09-11T13:05:00-04:00,2026-09-11T13:10:00-04:00,1.172115872797711,18.813021923291817,-0.07394084846094845,-5,-0.0740555106303184,-1.9419596211790062,3.114075493976717
SNDK,2026-09-11T13:10:00-04:00,2026-09-11T13:15:00-04:00,1.172115872797711,-18.266433227024372,-0.07405551146962364,-5,-0.0737794771259084,-1.9429731119257623,3.115088984723473
SNDK,2026-09-11T13:15:00-04:00,2026-09-11T13:20:00-04:00,1.172115872797711,-5.507060360607774,-0.07377947797381182,-5,-0.0738055386643034,-1.9328570618234802,3.104972934621191
SNDK,2026-09-11T13:20:00-04:00,2026-09-11T13:25:00-04:00,1.172115872797711,12.454195104965038,-0.07380553950845477,-5,-0.0739781950408453,-1.9351086549618555,3.1072245277595663
SNDK,2026-09-11T13:25:00-04:00,2026-09-11T13:30:00-04:00,1.172115872797711,-26.374886756388438,-0.07397819588306571,-5,-0.0737498388334626,-1.939599427612089,3.1117153004098
SNDK,2026-09-11T13:30:00-04:00,2026-09-11T13:35:00-04:00,1.172115872797711,-4.173424449983587,-0.07374983967443793,-5,-0.0737500156951871,-1.9352989487415873,3.107414821539298
SNDK,2026-09-11T13:35:00-04:00,2026-09-11T13:40:00-04:00,1.172115872797711,23.296674809401008,-0.07375001653423013,-5,-0.0737908055756468,-1.9364584458434142,3.108574318641125
SNDK,2026-09-11T13:40:00-04:00,2026-09-11T13:45:00-04:00,1.172115872797711,8.228788091753092,-0.07379080642311428,-5,-0.073924289640842,-1.9316719812358205,3.103787854033531
SNDK,2026-09-11T13:45:00-04:00,2026-09-11T13:50:00-04:00,1.172115872797711,14.641139841840012,-0.07392429048544397,-5,-0.0740475135568883,-1.9371176174281406,3.1092334902258516
SNDK,2026-09-11T13:50:00-04:00,2026-09-11T13:55:00-04:00,1.172115872797711,-14.603053348087869,-0.07404751440054787,-5,-0.0737734602821863,-1.939482908867678,3.1115987816653887
SNDK,2026-09-11T13:55:00-04:00,2026-09-11T14:00:00-04:00,1.172115872797711,-15.156674173880669,-0.07377346113820928,-5,-0.0736670354397857,-1.9286720694435537,3.1007879422412645
SNDK,2026-09-11T14:00:00-04:00,2026-09-11T14:05:00-04:00,1.172115872797711,20.437425593982095,-0.07366703629584553,-5,-0.0734259168863717,-1.9267340624922733,3.098849935289984
SNDK,2026-09-11T14:05:00-04:00,2026-09-11T14:10:00-04:00,1.172115872797711,-22.507209323011644,0.0,0,0.0,-1.0758399473693043,2.247955820167015
SNDK,2026-09-11T14:10:00-04:00,2026-09-11T14:15:00-04:00,1.172115872797711,-8.447578645985887,4.891368065306389e-10,0,0.0,-1.0145002907425211,2.186616163540232
SNDK,2026-09-11T14:15:00-04:00,2026-09-11T14:20:00-04:00,1.172115872797711,16.38762043270736,0.0,0,0.0,-1.0138647886706482,2.185980661468359
SNDK,2026-09-11T14:20:00-04:00,2026-09-11T14:25:00-04:00,1.172115872797711,-14.405180727821154,-2.4213813386716223e-09,0,0.0,-1.0129860545496652,2.185101927347376
SNDK,2026-09-11T14:25:00-04:00,2026-09-11T14:30:00-04:00,1.172115872797711,-2.174179598599668,0.0,0,0.0,-1.0086938775089982,2.1808097503067088
SNDK,2026-09-11T14:30:00-04:00,2026-09-11T14:35:00-04:00,1.172115872797711,22.233548635710587,0.0,0,0.0,-1.016867376609115,2.1889832494068258
SNDK,2026-09-11T14:35:00-04:00,2026-09-11T14:40:00-04:00,1.172115872797711,-8.617956413372596,-9.990668377277826e-10,0,0.0,-1.0211305799842103,2.193246452781921
SNDK,2026-09-11T14:40:00-04:00,2026-09-11T14:45:00-04:00,1.172115872797711,10.051570779181507,-2.7161821217734744e-09,0,0.0,-1.0287216987501429,2.2008375715478534
SNDK,2026-09-11T14:45:00-04:00,2026-09-11T14:50:00-04:00,1.172115872797711,6.54088020280108,0.0,0,0.0,-1.0242901927182009,2.196406065515912
SNDK,2026-09-11T14:50:00-04:00,2026-09-11T14:55:00-04:00,1.172115872797711,-17.9886100469584,0.0,0,0.0,-1.0171257268880196,2.189241599685731
SNDK,2026-09-11T14:55:00-04:00,2026-09-11T15:00:00-04:00,1.172115872797711,-10.832432871786812,0.0,0,0.0,-1.0109836830689005,2.1830995558666113
SNDK,2026-09-11T15:00:00-04:00,2026-09-11T15:05:00-04:00,1.172115872797711,-12.559209947690109,0.0,0,0.0,-1.0184548091564665,2.1905706819541773
SNDK,2026-09-11T15:05:00-04:00,2026-09-11T15:10:00-04:00,1.172115872797711,6.134969325153339,0.0,0,0.0,-1.0261753583470845,2.1982912311447955
SNDK,2026-09-11T15:10:00-04:00,2026-09-11T15:15:00-04:00,1.172115872797711,-12.520799403503702,0.0,0,0.0,-1.0269167130882857,2.1990325858859965
SNDK,2026-09-11T15:15:00-04:00,2026-09-11T15:20:00-04:00,1.172115872797711,12.153531623722014,0.0,0,0.0,-1.0187791261663606,2.1908949989640716
SNDK,2026-09-11T15:20:00-04:00,2026-09-11T15:25:00-04:00,1.172115872797711,4.562571928605763,0.0,0,0.0,-1.0134165551060965,2.1855324279038078
SNDK,2026-09-11T15:25:00-04:00,2026-09-11T15:30:00-04:00,1.172115872797711,3.062787136294265,0.0,0,0.0,-1.0198932338419782,2.1920091066396887
SNDK,2026-09-11T15:30:00-04:00,2026-09-11T15:35:00-04:00,1.172115872797711,13.106250038781297,0.0,0,0.0,-1.0151290051461053,2.187244877943816
SNDK,2026-09-11T15:35:00-04:00,2026-09-11T15:40:00-04:00,1.172115872797711,-10.125723879471638,0.0,0,0.0,-1.0138678868585103,2.185983759656221
SNDK,2026-09-11T15:40:00-04:00,2026-09-11T15:45:00-04:00,1.172115872797711,11.544469382784861,0.0,0,0.0,-1.0156980506464788,2.18781392344419
SNDK,2026-09-11T15:45:00-04:00,2026-09-11T15:50:00-04:00,1.172115872797711,4.405395896776021,0.0,0,0.0,-1.0169721407863093,2.18908801358402
SNDK,2026-09-11T15:50:00-04:00,2026-09-11T15:55:00-04:00,1.172115872797711,-1.8952236781788478,0.0,0,0.0,-1.0235792009219453,2.1956950737196563
TSLA,2026-09-11T09:35:00-04:00,2026-09-11T09:40:00-04:00,16.75257960441395,63.656927670034946,0.24999999999999994,73,0.2489528161236034,1.5719394528467914,15.180640151567157
TSLA,2026-09-11T09:40:00-04:00,2026-09-11T09:45:00-04:00,5.318383987056927,7.849317074468676,0.24895281611739792,72,0.2444480665810041,1.5693332796937025,3.7490507073632244
TSLA,2026-09-11T09:45:00-04:00,2026-09-11T09:50:00-04:00,-0.03353601797195668,11.986717340435327,0.24444806628155977,71,0.2388024657734196,1.5581221073702032,-1.59165812534216
TSLA,2026-09-11T09:50:00-04:00,2026-09-11T09:55:00-04:00,16.75257960441395,-68.8415220068006,0.24999999999999994,74,0.2469188192783214,1.5719394528467914,15.180640151567157
TSLA,2026-09-11T09:55:00-04:00,2026-09-11T10:00:00-04:00,-0.03353601797195668,93.56572686496811,0.2469188228226414,74,0.2449478195629364,1.5663779184386548,-1.5999139364106116
TSLA,2026-09-11T10:00:00-04:00,2026-09-11T10:05:00-04:00,-0.03353601797195668,-44.258815844051554,0.24494782808934926,74,0.2431580246494666,1.5628202380003429,-1.5963562559722995
TSLA,2026-09-11T10:05:00-04:00,2026-09-11T10:10:00-04:00,-0.03353601797195668,6.683940656992959,0.24315802467887182,74,0.2451085029670399,1.5576260167904779,-1.5911620347624345
TSLA,2026-09-11T10:10:00-04:00,2026-09-11T10:15:00-04:00,-0.03353601797195668,-50.554212562727855,0.24510850335002293,74,0.2436534512675988,1.559080884361277,-1.5926169023332335
TSLA,2026-09-11T10:15:00-04:00,2026-09-11T10:20:00-04:00,-0.03353601797195668,-4.114437377652491,0.24365345133760216,74,0.2429424531187142,1.5544764633622339,-1.5880124813341905
TSLA,2026-09-11T10:20:00-04:00,2026-09-11T10:25:00-04:00,16.75257960441395,-29.879286577970674,0.7,213,0.7000481748595595,2.0813187815365954,14.671260822877352
TSLA,2026-09-11T10:25:00-04:00,2026-09-11T10:30:00-04:00,-0.03353601797195668,74.91911640265414,0.7,212,0.698476674625735,2.078915079349541,-2.112451097321498
TSLA,2026-09-11T10:30:00-04:00,2026-09-11T10:35:00-04:00,-0.03353601797195668,-20.876393793064494,0.6984766747007671,212,0.6988331922950728,2.0715135045944306,-2.1050495225663877
TSLA,2026-09-11T10:35:00-04:00,2026-09-11T10:40:00-04:00,5.318383987056927,-38.60349224611759,0.25,75,0.2461145456211009,-0.49561135698189335,5.813995344038821
TSLA,2026-09-11T10:40:00-04:00,2026-09-11T10:45:00-04:00,5.318383987056927,17.850599724500427,0.2990770244884148,91,0.2987377627815322,0.3183839869462105,5.000000000110717
TSLA,2026-09-11T10:45:00-04:00,2026-09-11T10:50:00-04:00,-0.03353601797195668,38.79020603140049,0.2987377627815322,91,0.2998765662908441,0.2556910981617273,-0.28922711613368396
TSLA,2026-09-11T10:50:00-04:00,2026-09-11T10:55:00-04:00,-0.03353601797195668,-33.58675343244633,0.2179161633507026,66,0.2165292002574902,0.3895947972974777,-0.4231308152694344
TSLA,2026-09-11T10:55:00-04:00,2026-09-11T11:00:00-04:00,-0.03353601797195668,-1.9181139271040593,0.21652920025749023,66,0.2163743985970911,0.39402205151719294,-0.42755806948914965
TSLA,2026-09-11T11:00:00-04:00,2026-09-11T11:05:00-04:00,-0.03353601797195668,10.416800864263553,0.2163743995331029,66,0.2169447853830406,0.392692032310517,-0.42622805028247374
TSLA,2026-09-11T11:05:00-04:00,2026-09-11T11:10:00-04:00,-0.03353601797195668,15.882829078999183,0.21694478538168213,65,0.2139680698269806,0.3904294639671023,-0.423965481939059
TSLA,2026-09-11T11:10:00-04:00,2026-09-11T11:15:00-04:00,-0.03353601797195668,-1.6451794989280621,0.2139680701330078,65,0.2137809849467596,0.38122962213881856,-0.4147656401107752
TSLA,2026-09-11T11:15:00-04:00,2026-09-11T11:20:00-04:00,5.318383987056927,37.85015145067128,0.21378098596951994,65,0.214437656358793,0.38138315741348994,4.937000829643436
TSLA,2026-09-11T11:20:00-04:00,2026-09-11T11:25:00-04:00,-0.03353601797195668,-45.215690355771,0.21443765505134343,64,0.2104511055244074,0.3835941148398582,-0.41713013281181494
TSLA,2026-09-11T11:25:00-04:00,2026-09-11T11:30:00-04:00,-0.03353601797195668,23.53094231236641,0.2104511061604276,64,0.2107989103958946,0.3744906482590887,-0.4080266662310454
TSLA,2026-09-11T11:30:00-04:00,2026-09-11T11:35:00-04:00,-0.03353601797195668,-10.346127805843652,0.2107989110410645,64,0.2103633652043403,0.3740989423504696,-0.40763496032242624
TSLA,2026-09-11T11:35:00-04:00,2026-09-11T11:40:00-04:00,-0.03353601797195668,-3.404926009782372,0.2103633644612244,63,0.2071158796533343,0.37227576775680127,-0.405811785728758
TSLA,2026-09-11T11:40:00-04:00,2026-09-11T11:45:00-04:00,-0.03353601797195668,-9.15690032125438,0.20711588025068134,63,0.2069106847401416,0.3650373239959312,-0.3985733419678879
TSLA,2026-09-11T11:45:00-04:00,2026-09-11T11:50:00-04:00,-0.03353601797195668,-29.553073026904464,0.2069106846388285,62,0.2033476221135119,0.36431686025632704,-0.3978528782282837
TSLA,2026-09-11T11:50:00-04:00,2026-09-11T11:55:00-04:00,-0.03353601797195668,20.30875879714067,0.2033476220191061,61,0.2007941400002331,0.3536666992853551,-0.38720271725731176
TSLA,2026-09-11T11:55:00-04:00,2026-09-11T12:00:00-04:00,5.318383987056927,0.0,3.467322449206442e-10,0,0.0,-1.4569951011274895,6.775379088184416
TSLA,2026-09-11T12:00:00-04:00,2026-09-11T12:05:00-04:00,-0.03353601797195668,32.315974855212644,-4.833616158810044e-09,0,0.0,-1.1825202663318692,1.1489842483599124
TSLA,2026-09-11T12:05:00-04:00,2026-09-11T12:10:00-04:00,-0.03353601797195668,-24.841547876165436,0.0,0,0.0,-1.0057719053325371,0.9722358873605803
TSLA,2026-09-11T12:10:00-04:00,2026-09-11T12:15:00-04:00,-0.03353601797195668,-10.944643750467886,0.0,0,0.0,-0.9814568839352945,0.9479208659633378
TSLA,2026-09-11T12:15:00-04:00,2026-09-11T12:20:00-04:00,5.318383987056927,-8.217042949555386,0.27913233140280697,84,0.2766818789150724,-0.24032702627842278,5.5587110133353494
TSLA,2026-09-11T12:20:00-04:00,2026-09-11T12:25:00-04:00,-0.03353601797195668,-12.472048941226666,0.2766818796846855,84,0.2765119703445106,-0.2412650647166221,0.2077290467446654
TSLA,2026-09-11T12:25:00-04:00,2026-09-11T12:30:00-04:00,-0.03353601797195668,19.624156650841496,0.2765119705136112,84,0.2774690434256527,-0.21731260419371884,0.18377658622176218
TSLA,2026-09-11T12:30:00-04:00,2026-09-11T12:35:00-04:00,-0.03353601797195668,17.73048607766503,0.2774690509966049,84,0.2778431215915885,-0.19376909845926557,0.16023308048730892
TSLA,2026-09-11T12:35:00-04:00,2026-09-11T12:40:00-04:00,-0.03353601797195668,-25.629759323735346,0.27784312915812226,84,0.2766858697881735,-0.19274590402184882,0.15920988604989217
TSLA,2026-09-11T12:40:00-04:00,2026-09-11T12:45:00-04:00,-0.03353601797195668,13.84067995644056,0.2766858774451572,84,0.2779614563773113,-0.19070056381347797,0.1571645458415213
TSLA,2026-09-11T12:45:00-04:00,2026-09-11T12:50:00-04:00,-0.03353601797195668,-3.8320282053316834,0.2779614639160295,84,0.2775152927642728,-0.1949834407995819,0.16144742282762525
TSLA,2026-09-11T12:50:00-04:00,2026-09-11T12:55:00-04:00,-0.03353601797195668,10.155842124368597,0.27751530034170513,84,0.2772949469130096,-0.19312385285065062,0.15958783487869396
TSLA,2026-09-11T12:55:00-04:00,2026-09-11T13:00:00-04:00,-0.03353601797195668,-20.10601322068095,0.27729495454208886,84,0.2770970950899702,-0.1901488356090557,0.15661281763709903
TSLA,2026-09-11T13:00:00-04:00,2026-09-11T13:05:00-04:00,-0.03353601797195668,-3.2889792345125457,0.2770971026985422,84,0.2773470196934564,-0.19299152747532172,0.15945550950336504
TSLA,2026-09-11T13:05:00-04:00,2026-09-11T13:10:00-04:00,-0.03353601797195668,14.66788219910864,0.27734702726584914,84,0.2776978779421887,-0.19491117553917034,0.16137515756721366
TSLA,2026-09-11T13:10:00-04:00,2026-09-11T13:15:00-04:00,-0.03353601797195668,2.326748120953237,0.27769788550937485,84,0.2771835970923206,-0.19404270383054195,0.16050668585858527
TSLA,2026-09-11T13:15:00-04:00,2026-09-11T13:20:00-04:00,-0.03353601797195668,4.653121525401982,0.2771836047243549,84,0.2774877916546152,-0.1907083595241912,0.15717234155223456
TSLA,2026-09-11T13:20:00-04:00,2026-09-11T13:25:00-04:00,-0.03353601797195668,-7.249849914582329,0.2774877992595117,84,0.2774867946295313,-0.19148457374129577,0.1579485557693391
TSLA,2026-09-11T13:25:00-04:00,2026-09-11T13:30:00-04:00,-0.03353601797195668,16.69721014001535,0.2774868022206323,84,0.2778705355645509,-0.19285883946261514,0.15932282149065846
TSLA,2026-09-11T13:30:00-04:00,2026-09-11T13:35:00-04:00,-0.03353601797195668,3.005064250340972,0.2778705431455634,84,0.2780932185395201,-0.1915380160175192,0.15800199804556253
TSLA,2026-09-11T13:35:00-04:00,2026-09-11T13:40:00-04:00,-0.03353601797195668,-2.1852442010394935,0.27809322610391096,84,0.2775834507955854,-0.19195779084573894,0.15842177287378229
TSLA,2026-09-11T13:40:00-04:00,2026-09-11T13:45:00-04:00,-0.03353601797195668,-18.985899214170043,0.27758345842288923,84,0.2773927783101588,-0.1892616542287115,0.1557256362567548
TSLA,2026-09-11T13:45:00-04:00,2026-09-11T13:50:00-04:00,-0.03353601797195668,1.9160665942563604,0.27739278591823835,84,0.2775021067067612,-0.19187233084500177,0.15833631287304512
TSLA,2026-09-11T13:50:00-04:00,2026-09-11T13:55:00-04:00,-0.03353601797195668,-10.945692097271698,0.27750211430754745,84,0.276567074325846,-0.1921517210656881,0.1586157030937314
TSLA,2026-09-11T13:55:00-04:00,2026-09-11T14:00:00-04:00,-0.03353601797195668,3.2875374571927907,0.2765670820154435,84,0.2765874632087001,-0.1889671351277319,0.1554311171557752
TSLA,2026-09-11T14:00:00-04:00,2026-09-11T14:05:00-04:00,-0.03353601797195668,-1.6432285110679068,0.2765874708984334,84,0.2749922109115046,-0.18862563717316666,0.15508961920120998
TSLA,2026-09-11T14:05:00-04:00,2026-09-11T14:10:00-04:00,5.318383987056927,-5.067454320601961,0.24999999999999994,76,0.2481907670374553,-0.3275671910176465,5.645951178074574
TSLA,2026-09-11T14:10:00-04:00,2026-09-11T14:15:00-04:00,-0.03353601797195668,12.057834452070537,0.2481907672057489,76,0.2485854884132456,-0.29071448819390877,0.2571784702219521
TSLA,2026-09-11T14:15:00-04:00,2026-09-11T14:20:00-04:00,-0.03353601797195668,4.412295150302281,0.2485854884481071,76,0.2494525769561728,-0.28972878336063435,0.2561927653886777
TSLA,2026-09-11T14:20:00-04:00,2026-09-11T14:25:00-04:00,-0.03353601797195668,-15.457497767246142,0.24945256865620033,75,0.2452205863424801,-0.28789655033920725,0.2543605323672506
TSLA,2026-09-11T14:25:00-04:00,2026-09-11T14:30:00-04:00,-0.03353601797195668,2.4687023816194476,0.24522058627480856,74,0.2424079351322595,-0.2913140156925499,0.25777799772059323
TSLA,2026-09-11T14:30:00-04:00,2026-09-11T14:35:00-04:00,-0.03353601797195668,-6.848095498831475,0.24240793509430436,73,0.2391258631143707,-0.3006848108897887,0.26714879291783206
TSLA,2026-09-11T14:35:00-04:00,2026-09-11T14:40:00-04:00,-0.03353601797195668,1.0967255005667198,0.23912585318345925,72,0.2363401826474655,-0.3082234949405816,0.27468747696862494
