ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
SNDK,2026-09-02,reversal_3,False,2026-09-02T09:50:00-04:00,2026-09-02T09:50:00-04:00,1554.81005859375,0.0,-1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,1519.5,-1.0,1.0,2.0,0.000409002266065081,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T10:10:00-04:00,2026-09-02T10:10:00-04:00,1528.3299560546875,1.0,-1.0,2.0,0.00041121446472878207,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T10:50:00-04:00,2026-09-02T10:50:00-04:00,1527.18994140625,-1.0,1.0,2.0,0.00041128205413282866,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T11:10:00-04:00,2026-09-02T11:10:00-04:00,1533.93994140625,1.0,-1.0,2.0,0.0004129346325115635,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,1545.3599853515625,-1.0,1.0,2.0,0.0004096934195265945,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,1544.699951171875,1.0,-1.0,2.0,0.0004093546291948281,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:15:00-04:00,2026-09-02T12:15:00-04:00,1542.1400146484375,-1.0,1.0,2.0,0.00040986828569421495,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:20:00-04:00,2026-09-02T12:20:00-04:00,1545.7099609375,1.0,-1.0,2.0,0.00041065277527186614,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:35:00-04:00,2026-09-02T12:35:00-04:00,1541.3599853515625,-1.0,1.0,2.0,0.0004116403078693109,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,1541.489990234375,1.0,-1.0,2.0,0.0004115103573596434,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,1536.9100341796875,-1.0,1.0,2.0,0.000412567911962426,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:15:00-04:00,2026-09-02T13:15:00-04:00,1540.5203857421875,1.0,-1.0,2.0,0.00041337165939498,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,1539.6800537109375,-1.0,1.0,2.0,0.00041343044165019597,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:35:00-04:00,2026-09-02T13:35:00-04:00,1541.30712890625,1.0,-1.0,2.0,0.0004137017922472114,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:40:00-04:00,2026-09-02T13:40:00-04:00,1541.030029296875,-1.0,1.0,2.0,0.00041361065800431387,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,1540.7249755859375,1.0,-1.0,2.0,0.0004133633704322062,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T14:00:00-04:00,2026-09-02T14:00:00-04:00,1539.47998046875,-1.0,1.0,2.0,0.00041353023516897214,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,1540.2900390625,1.0,-1.0,2.0,0.00041358233140988387,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:05:00-04:00,2026-09-02T15:05:00-04:00,1539.0,-1.0,1.0,2.0,0.00041373916844133655,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:20:00-04:00,2026-09-02T15:20:00-04:00,1541.4949951171875,1.0,-1.0,2.0,0.000414244149898176,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:30:00-04:00,2026-09-02T15:30:00-04:00,1540.7099609375,-1.0,1.0,2.0,0.00041428909244696613,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:35:00-04:00,2026-09-02T15:35:00-04:00,1542.5699462890625,1.0,-1.0,2.0,0.00041462331737903346,2.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,-1.0,0.0,1.0,0.0002058199939577921,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T09:35:00-04:00,2026-09-02T09:35:00-04:00,1553.6700439453125,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,1519.5,1.0,-1.0,2.0,0.0003911245134500319,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T10:10:00-04:00,2026-09-02T10:10:00-04:00,1528.3299560546875,-1.0,1.0,2.0,0.00038870448621744627,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T10:55:00-04:00,2026-09-02T10:55:00-04:00,1524.39599609375,1.0,-1.0,2.0,0.00038754886945851233,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T11:05:00-04:00,2026-09-02T11:05:00-04:00,1526.06005859375,-1.0,1.0,2.0,0.00038697118225407344,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T11:50:00-04:00,2026-09-02T11:50:00-04:00,1538.06005859375,1.0,-1.0,2.0,0.00038985808057405695,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,1544.699951171875,-1.0,1.0,2.0,0.0003880240117736126,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,1539.6800537109375,1.0,-1.0,2.0,0.0003866083233207569,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,1540.7249755859375,-1.0,1.0,2.0,0.00038619112766131715,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:55:00-04:00,2026-09-02T13:55:00-04:00,1541.1199951171875,1.0,-1.0,2.0,0.0003861356254070903,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:30:00-04:00,2026-09-02T14:30:00-04:00,1542.030029296875,-1.0,1.0,2.0,0.00038574807540080945,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:40:00-04:00,2026-09-02T14:40:00-04:00,1544.2750244140625,1.0,-1.0,2.0,0.00038615515054616354,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:45:00-04:00,2026-09-02T14:45:00-04:00,1548.06005859375,-1.0,1.0,2.0,0.00038505459677546326,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:50:00-04:00,2026-09-02T14:50:00-04:00,1548.300048828125,1.0,-1.0,2.0,0.0003849602447012931,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T15:45:00-04:00,2026-09-02T15:45:00-04:00,1547.2564697265625,-1.0,1.0,2.0,0.00038504204892706465,2.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.00019315900494766338,2.0,0.0
SNDK,2026-09-02,buy_hold_session,False,2026-09-02T09:30:00-04:00,,1531.6199951171875,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-02,buy_hold_session,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.00020275191089589242,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,1533.489990234375,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,1529.3699951171875,1.0,-1.0,2.0,0.00039884554339594114,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:25:00-04:00,2026-09-03T10:25:00-04:00,1526.780029296875,-1.0,1.0,2.0,0.0003993539279807997,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,1516.3599853515625,1.0,-1.0,2.0,0.00039646974615935277,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:55:00-04:00,2026-09-03T10:55:00-04:00,1522.6099853515625,-1.0,1.0,2.0,0.00039467768842270417,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,1533.43994140625,1.0,-1.0,2.0,0.00039732594125672764,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,1539.0,-1.0,1.0,2.0,0.0003957225461741133,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,1534.330078125,1.0,-1.0,2.0,0.00039436396204358423,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,1538.324951171875,-1.0,1.0,2.0,0.000393181172110795,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,1535.97998046875,1.0,-1.0,2.0,0.0003924247872570244,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,1540.550048828125,-1.0,1.0,2.0,0.0003911006857627834,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,1536.52001953125,1.0,-1.0,2.0,0.0003899215479370668,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,1551.510009765625,-1.0,1.0,2.0,0.00038596413096465533,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,1556.43994140625,1.0,-1.0,2.0,0.00038703565791270683,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T13:40:00-04:00,2026-09-03T13:40:00-04:00,1552.5999755859375,-1.0,1.0,2.0,0.00038783347048845275,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:15:00-04:00,2026-09-03T14:15:00-04:00,1562.3499755859375,1.0,-1.0,2.0,0.000390112875195172,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:25:00-04:00,2026-09-03T14:25:00-04:00,1563.5699462890625,-1.0,1.0,2.0,0.00038965098412839625,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:30:00-04:00,2026-09-03T14:30:00-04:00,1560.489990234375,1.0,-1.0,2.0,0.00038872788727854085,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,1564.280029296875,-1.0,1.0,2.0,0.00038762865116587,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T15:05:00-04:00,2026-09-03T15:05:00-04:00,1558.02001953125,1.0,-1.0,2.0,0.00038592298953801064,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T15:40:00-04:00,2026-09-03T15:40:00-04:00,1543.0899658203125,-1.0,1.0,2.0,0.0003894746247842961,2.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T16:00:00-04:00,,1555.050048828125,1.0,0.0,1.0,0.00019616817122927166,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,1516.3599853515625,0.0,-1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T10:40:00-04:00,2026-09-03T10:40:00-04:00,1517.4073486328125,-1.0,1.0,2.0,0.00039964377171154355,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T10:45:00-04:00,2026-09-03T10:45:00-04:00,1516.5,1.0,-1.0,2.0,0.00039924503887138707,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T11:05:00-04:00,2026-09-03T11:05:00-04:00,1536.0250244140625,-1.0,1.0,2.0,0.00039399057190868733,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,1535.97998046875,1.0,-1.0,2.0,0.00039382142652497076,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,1540.550048828125,-1.0,1.0,2.0,0.0003924926125553672,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T12:30:00-04:00,2026-09-03T12:30:00-04:00,1537.3050537109375,1.0,-1.0,2.0,0.00039150920473738883,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,1551.510009765625,-1.0,1.0,2.0,0.00038773377398775645,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T13:40:00-04:00,2026-09-03T13:40:00-04:00,1552.5999755859375,1.0,-1.0,2.0,0.00038785096200502487,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T13:45:00-04:00,2026-09-03T13:45:00-04:00,1554.1600341796875,-1.0,1.0,2.0,0.0003873062633258842,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T14:05:00-04:00,2026-09-03T14:05:00-04:00,1562.1400146484375,1.0,-1.0,2.0,0.00038913920569305974,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T14:10:00-04:00,2026-09-03T14:10:00-04:00,1562.4100341796875,-1.0,1.0,2.0,0.00038891631330033853,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T15:05:00-04:00,2026-09-03T15:05:00-04:00,1558.02001953125,1.0,-1.0,2.0,0.0003876684180420071,2.0,0.0
SNDK,2026-09-03,trend_12,False,2026-09-03T16:00:00-04:00,,1555.050048828125,-1.0,0.0,1.0,0.00019410931456437502,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,1533.489990234375,0.0,-1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,1529.3699951171875,-1.0,1.0,2.0,0.0004009236679191096,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T10:25:00-04:00,2026-09-03T10:25:00-04:00,1526.780029296875,1.0,-1.0,2.0,0.00040008461164081047,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,1516.3599853515625,-1.0,1.0,2.0,0.00040266059844112494,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T10:55:00-04:00,2026-09-03T10:55:00-04:00,1522.6099853515625,1.0,-1.0,2.0,0.0004041585215880305,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,1533.43994140625,-1.0,1.0,2.0,0.0004011241618296169,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,1539.0,1.0,-1.0,2.0,0.00040241755569237256,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,1534.330078125,-1.0,1.0,2.0,0.00040347939598998786,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,1538.324951171875,1.0,-1.0,2.0,0.00040436810697505967,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,1535.97998046875,-1.0,1.0,2.0,0.00040482298750991997,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,1540.550048828125,1.0,-1.0,2.0,0.0004058650640457145,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,1536.52001953125,-1.0,1.0,2.0,0.000406765071522753,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,1551.510009765625,1.0,-1.0,2.0,0.00041056909902872587,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,1556.43994140625,-1.0,1.0,2.0,0.00040904284887167405,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T13:40:00-04:00,2026-09-03T13:40:00-04:00,1552.5999755859375,1.0,-1.0,2.0,0.0004078704666441077,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T14:15:00-04:00,2026-09-03T14:15:00-04:00,1562.3499755859375,-1.0,1.0,2.0,0.0004051525728456321,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T14:25:00-04:00,2026-09-03T14:25:00-04:00,1563.5699462890625,1.0,-1.0,2.0,0.0004053067511784681,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T14:30:00-04:00,2026-09-03T14:30:00-04:00,1560.489990234375,-1.0,1.0,2.0,0.00040594269168870665,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,1564.280029296875,1.0,-1.0,2.0,0.00040676585329077795,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T15:05:00-04:00,2026-09-03T15:05:00-04:00,1558.02001953125,-1.0,1.0,2.0,0.0004082003911611493,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T15:40:00-04:00,2026-09-03T15:40:00-04:00,1543.0899658203125,1.0,-1.0,2.0,0.00040412700978198767,2.0,0.0
SNDK,2026-09-03,reversal_3,False,2026-09-03T16:00:00-04:00,,1555.050048828125,-1.0,0.0,1.0,0.00020042484742931825,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T09:35:00-04:00,2026-09-03T09:35:00-04:00,1516.4599609375,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T10:10:00-04:00,2026-09-03T10:10:00-04:00,1523.02001953125,1.0,-1.0,2.0,0.0004016500151012168,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T10:20:00-04:00,2026-09-03T10:20:00-04:00,1523.969970703125,-1.0,1.0,2.0,0.0004012389411391473,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,1534.330078125,1.0,-1.0,2.0,0.00040380501882890293,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T12:00:00-04:00,2026-09-03T12:00:00-04:00,1537.10498046875,-1.0,1.0,2.0,0.00040291319060692263,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,1536.52001953125,1.0,-1.0,2.0,0.00040259875395018803,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T12:30:00-04:00,2026-09-03T12:30:00-04:00,1537.3050537109375,-1.0,1.0,2.0,0.0004022321021838658,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,1556.43994140625,1.0,-1.0,2.0,0.0004070758032053001,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T13:35:00-04:00,2026-09-03T13:35:00-04:00,1553.6500244140625,-1.0,1.0,2.0,0.00040763941846496597,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T13:45:00-04:00,2026-09-03T13:45:00-04:00,1554.1600341796875,1.0,-1.0,2.0,0.00040761012314618263,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T13:55:00-04:00,2026-09-03T13:55:00-04:00,1560.0001220703125,-1.0,1.0,2.0,0.00040591700424199434,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T14:15:00-04:00,2026-09-03T14:15:00-04:00,1562.3499755859375,1.0,-1.0,2.0,0.00040636583223943953,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,1571.2249755859375,-1.0,1.0,2.0,0.0004038943567402664,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T15:10:00-04:00,2026-09-03T15:10:00-04:00,1553.68994140625,1.0,-1.0,2.0,0.00039922709896104736,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T15:15:00-04:00,2026-09-03T15:15:00-04:00,1547.9649658203125,-1.0,1.0,2.0,0.0004005378760106809,2.0,0.0
SNDK,2026-09-03,ml_ridge,False,2026-09-03T16:00:00-04:00,,1555.050048828125,1.0,0.0,1.0,0.00020110510083169928,2.0,0.0
SNDK,2026-09-03,buy_hold_session,False,2026-09-03T09:30:00-04:00,,1543.75,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-03,buy_hold_session,False,2026-09-03T16:00:00-04:00,,1555.050048828125,1.0,0.0,1.0,0.0002014236811424596,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T09:50:00-04:00,2026-09-04T09:50:00-04:00,1638.5999755859375,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T10:20:00-04:00,2026-09-04T10:20:00-04:00,1660.18994140625,1.0,0.0,1.0,0.0002025946452030709,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T10:25:00-04:00,2026-09-04T10:25:00-04:00,1662.58056640625,0.0,1.0,1.0,0.0002025541262740303,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T10:50:00-04:00,2026-09-04T10:50:00-04:00,1666.3699951171875,1.0,-1.0,2.0,0.00040595038725369225,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T11:00:00-04:00,2026-09-04T11:00:00-04:00,1684.77001953125,-1.0,1.0,2.0,0.0004013212903757287,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T11:20:00-04:00,2026-09-04T11:20:00-04:00,1687.8968505859375,1.0,-1.0,2.0,0.0004019052919221763,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T11:25:00-04:00,2026-09-04T11:25:00-04:00,1688.4599609375,-1.0,1.0,2.0,0.00040161050117484365,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T11:40:00-04:00,2026-09-04T11:40:00-04:00,1688.0,1.0,-1.0,2.0,0.00040134049622147166,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T12:00:00-04:00,2026-09-04T12:00:00-04:00,1699.18994140625,-1.0,1.0,2.0,0.00039851396583428204,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T12:15:00-04:00,2026-09-04T12:15:00-04:00,1698.0,1.0,-1.0,2.0,0.000398075592856454,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T12:20:00-04:00,2026-09-04T12:20:00-04:00,1696.3399658203125,-1.0,1.0,2.0,0.0003983053819141317,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T13:10:00-04:00,2026-09-04T13:10:00-04:00,1721.0400390625,1.0,-1.0,2.0,0.0004039433863794645,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T13:40:00-04:00,2026-09-04T13:40:00-04:00,1721.5,-1.0,1.0,2.0,0.00040366753026013704,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T13:50:00-04:00,2026-09-04T13:50:00-04:00,1716.510009765625,1.0,-1.0,2.0,0.00040233644877512057,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:00:00-04:00,2026-09-04T14:00:00-04:00,1719.64501953125,-1.0,1.0,2.0,0.0004014413549862004,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:10:00-04:00,2026-09-04T14:10:00-04:00,1717.6600341796875,1.0,-1.0,2.0,0.0004008175802503761,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:20:00-04:00,2026-09-04T14:20:00-04:00,1720.0699462890625,-1.0,1.0,2.0,0.000400094651680519,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:35:00-04:00,2026-09-04T14:35:00-04:00,1719.3499755859375,1.0,-1.0,2.0,0.00039976721295005243,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:50:00-04:00,2026-09-04T14:50:00-04:00,1720.3399658203125,-1.0,1.0,2.0,0.0003993770131039441,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T14:55:00-04:00,2026-09-04T14:55:00-04:00,1717.155029296875,1.0,-1.0,2.0,0.0003984781748713662,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T15:20:00-04:00,2026-09-04T15:20:00-04:00,1710.4549560546875,-1.0,1.0,2.0,0.00039986076934272064,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T15:25:00-04:00,2026-09-04T15:25:00-04:00,1711.43994140625,1.0,-1.0,2.0,0.00039993099739718074,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T15:30:00-04:00,2026-09-04T15:30:00-04:00,1713.3800048828125,-1.0,1.0,2.0,0.00039931785036683527,2.0,0.0
SNDK,2026-09-04,trend_3,False,2026-09-04T16:00:00-04:00,,1739.8101806640625,1.0,0.0,1.0,0.00020265771880886719,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T10:35:00-04:00,2026-09-04T10:35:00-04:00,1677.510009765625,0.0,1.0,1.0,0.0002,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T11:40:00-04:00,2026-09-04T11:40:00-04:00,1688.0,1.0,-1.0,2.0,0.0004024208237626654,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T11:45:00-04:00,2026-09-04T11:45:00-04:00,1687.886474609375,-1.0,1.0,2.0,0.0004022869091696655,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T13:35:00-04:00,2026-09-04T13:35:00-04:00,1716.31005859375,1.0,-1.0,2.0,0.00040889769507795464,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T13:40:00-04:00,2026-09-04T13:40:00-04:00,1721.5,-1.0,1.0,2.0,0.00040749816688935846,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T13:50:00-04:00,2026-09-04T13:50:00-04:00,1716.510009765625,1.0,-1.0,2.0,0.0004061544539957923,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T14:20:00-04:00,2026-09-04T14:20:00-04:00,1720.0699462890625,-1.0,1.0,2.0,0.0004051491658901368,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T14:40:00-04:00,2026-09-04T14:40:00-04:00,1718.6201171875,1.0,-1.0,2.0,0.0004046457467961438,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T14:45:00-04:00,2026-09-04T14:45:00-04:00,1719.0,-1.0,1.0,2.0,0.00040439448160893576,2.0,0.0
SNDK,2026-09-04,trend_12,False,2026-09-04T14:55:00-04:00,2026-09-04T14:55:00-04:00,1717.155029296875,1.0,-1.0,2.0,0.0004037988683580691,2.0,0.0
