ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
SNDK,2026-09-01,trend_3,False,2026-09-01T12:55:00-04:00,2026-09-01T12:55:00-04:00,1571.18994140625,1.0,-1.0,2.0,0.0010234933529358666,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T13:00:00-04:00,2026-09-01T13:00:00-04:00,1571.5799560546875,-1.0,1.0,2.0,0.001022216053081047,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T13:05:00-04:00,2026-09-01T13:05:00-04:00,1566.945068359375,1.0,-1.0,2.0,0.0010181821425026348,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T14:00:00-04:00,2026-09-01T14:00:00-04:00,1563.5400390625,-1.0,1.0,2.0,0.0010193443354936645,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T14:10:00-04:00,2026-09-01T14:10:00-04:00,1555.56494140625,1.0,-1.0,2.0,0.0010131308541054631,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:00:00-04:00,2026-09-01T15:00:00-04:00,1537.4300537109375,-1.0,1.0,2.0,0.0010239274517711795,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:10:00-04:00,2026-09-01T15:10:00-04:00,1538.260009765625,1.0,-1.0,2.0,0.0010234557217812185,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:15:00-04:00,2026-09-01T15:15:00-04:00,1542.18505859375,-1.0,1.0,2.0,0.0010198234115470293,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:30:00-04:00,2026-09-01T15:30:00-04:00,1539.6400146484375,1.0,-1.0,2.0,0.001017122272466524,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,1543.0400390625,-1.0,1.0,2.0,0.0010138532679032555,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,1534.68994140625,1.0,-1.0,2.0,0.0010073584758338923,5.0,0.0
SNDK,2026-09-01,trend_3,False,2026-09-01T16:00:00-04:00,,1536.989990234375,-1.0,0.0,1.0,0.0005024214465141836,5.0,0.0
SNDK,2026-09-01,trend_12,False,2026-09-01T10:35:00-04:00,2026-09-01T10:35:00-04:00,1544.300048828125,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-01,trend_12,False,2026-09-01T12:35:00-04:00,2026-09-01T12:35:00-04:00,1568.3050537109375,1.0,-1.0,2.0,0.0010150364900743082,5.0,0.0
SNDK,2026-09-01,trend_12,False,2026-09-01T15:45:00-04:00,2026-09-01T15:45:00-04:00,1538.5849609375,-1.0,1.0,2.0,0.0010333670755227446,5.0,0.0
SNDK,2026-09-01,trend_12,False,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,1534.68994140625,1.0,-1.0,2.0,0.001029720294135204,5.0,0.0
SNDK,2026-09-01,trend_12,False,2026-09-01T16:00:00-04:00,,1536.989990234375,-1.0,0.0,1.0,0.0005135744346183755,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T09:50:00-04:00,2026-09-01T09:50:00-04:00,1543.155029296875,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T09:55:00-04:00,2026-09-01T09:55:00-04:00,1542.77001953125,1.0,-1.0,2.0,0.00099925062955216,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T10:10:00-04:00,2026-09-01T10:10:00-04:00,1535.9849853515625,-1.0,1.0,2.0,0.0010026349971037718,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T10:30:00-04:00,2026-09-01T10:30:00-04:00,1536.64501953125,1.0,-1.0,2.0,0.0010020627775083656,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T11:15:00-04:00,2026-09-01T11:15:00-04:00,1557.5201416015625,-1.0,1.0,2.0,0.000987502735402437,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T11:30:00-04:00,2026-09-01T11:30:00-04:00,1566.949951171875,1.0,-1.0,2.0,0.0009924879649186361,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T12:05:00-04:00,2026-09-01T12:05:00-04:00,1591.6800537109375,-1.0,1.0,2.0,0.0009758903672057028,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T12:50:00-04:00,2026-09-01T12:50:00-04:00,1571.6400146484375,1.0,-1.0,2.0,0.0009626398214183393,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T12:55:00-04:00,2026-09-01T12:55:00-04:00,1571.18994140625,-1.0,1.0,2.0,0.0009619525787381395,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T13:00:00-04:00,2026-09-01T13:00:00-04:00,1571.5799560546875,1.0,-1.0,2.0,0.0009612291717428068,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T13:05:00-04:00,2026-09-01T13:05:00-04:00,1566.945068359375,-1.0,1.0,2.0,0.0009630999550652924,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T14:00:00-04:00,2026-09-01T14:00:00-04:00,1563.5400390625,1.0,-1.0,2.0,0.0009600460963175891,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T14:10:00-04:00,2026-09-01T14:10:00-04:00,1555.56494140625,-1.0,1.0,2.0,0.0009639772075706786,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:00:00-04:00,2026-09-01T15:00:00-04:00,1537.4300537109375,1.0,-1.0,2.0,0.0009517863530294316,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:10:00-04:00,2026-09-01T15:10:00-04:00,1538.260009765625,-1.0,1.0,2.0,0.0009503214095477776,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:15:00-04:00,2026-09-01T15:15:00-04:00,1542.18505859375,1.0,-1.0,2.0,0.0009517935185812604,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:30:00-04:00,2026-09-01T15:30:00-04:00,1539.6400146484375,-1.0,1.0,2.0,0.0009524078787820824,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,1543.0400390625,1.0,-1.0,2.0,0.0009535565931131589,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T15:55:00-04:00,2026-09-01T15:55:00-04:00,1534.68994140625,-1.0,1.0,2.0,0.000957758008640805,5.0,0.0
SNDK,2026-09-01,reversal_3,False,2026-09-01T16:00:00-04:00,,1536.989990234375,1.0,0.0,1.0,0.0004791171063934454,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T09:35:00-04:00,2026-09-01T09:35:00-04:00,1543.22998046875,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T11:15:00-04:00,2026-09-01T11:15:00-04:00,1557.5201416015625,1.0,-1.0,2.0,0.0010087552738302218,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T11:30:00-04:00,2026-09-01T11:30:00-04:00,1566.949951171875,-1.0,1.0,2.0,0.0010016378281467939,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T12:05:00-04:00,2026-09-01T12:05:00-04:00,1591.6800537109375,1.0,-1.0,2.0,0.0010164285489529291,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T12:30:00-04:00,2026-09-01T12:30:00-04:00,1584.1199951171875,-1.0,1.0,2.0,0.0010202428608783347,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T13:45:00-04:00,2026-09-01T13:45:00-04:00,1561.6199951171875,1.0,-1.0,2.0,0.0010047461206712464,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T13:50:00-04:00,2026-09-01T13:50:00-04:00,1556.23876953125,-1.0,1.0,2.0,0.001007200192177965,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T14:15:00-04:00,2026-09-01T14:15:00-04:00,1550.0799560546875,1.0,-1.0,2.0,0.001002210984160001,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T14:20:00-04:00,2026-09-01T14:20:00-04:00,1544.989990234375,-1.0,1.0,2.0,0.0010044964219287694,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T15:25:00-04:00,2026-09-01T15:25:00-04:00,1537.8682861328125,1.0,-1.0,2.0,0.0009988662822295771,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T15:50:00-04:00,2026-09-01T15:50:00-04:00,1543.0400390625,-1.0,1.0,2.0,0.000994508888793915,5.0,0.0
SNDK,2026-09-01,ml_ridge,True,2026-09-01T16:00:00-04:00,,1536.989990234375,1.0,0.0,1.0,0.0004948094729919811,5.0,0.0
SNDK,2026-09-01,buy_hold_session,False,2026-09-01T09:30:00-04:00,,1526.530029296875,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-01,buy_hold_session,False,2026-09-01T16:00:00-04:00,,1536.989990234375,1.0,0.0,1.0,0.0005031743450035001,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T09:50:00-04:00,2026-09-02T09:50:00-04:00,1554.81005859375,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,1519.5,1.0,-1.0,2.0,0.000976801147899459,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T10:10:00-04:00,2026-09-02T10:10:00-04:00,1528.3299560546875,-1.0,1.0,2.0,0.0009701746424160358,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T10:50:00-04:00,2026-09-02T10:50:00-04:00,1527.18994140625,1.0,-1.0,2.0,0.0009684815170219085,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T11:10:00-04:00,2026-09-02T11:10:00-04:00,1533.93994140625,-1.0,1.0,2.0,0.0009632260514594102,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,1545.3599853515625,1.0,-1.0,2.0,0.0009694267849975452,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,1544.699951171875,-1.0,1.0,2.0,0.0009688420824969136,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:15:00-04:00,2026-09-02T12:15:00-04:00,1542.1400146484375,1.0,-1.0,2.0,0.0009662692434334398,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:20:00-04:00,2026-09-02T12:20:00-04:00,1545.7099609375,-1.0,1.0,2.0,0.0009630683653102697,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:35:00-04:00,2026-09-02T12:35:00-04:00,1541.3599853515625,1.0,-1.0,2.0,0.0009593977161836414,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,1541.489990234375,-1.0,1.0,2.0,0.0009583561443176807,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,1536.9100341796875,1.0,-1.0,2.0,0.00095455324177704,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T13:15:00-04:00,2026-09-02T13:15:00-04:00,1540.5203857421875,-1.0,1.0,2.0,0.0009513566132633603,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,1539.6800537109375,1.0,-1.0,2.0,0.0009498868240560051,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T13:35:00-04:00,2026-09-02T13:35:00-04:00,1541.30712890625,-1.0,1.0,2.0,0.000947934136845749,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T13:40:00-04:00,2026-09-02T13:40:00-04:00,1541.030029296875,1.0,-1.0,2.0,0.0009468159514319626,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,1540.7249755859375,-1.0,1.0,2.0,0.0009460563744598847,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T14:00:00-04:00,2026-09-02T14:00:00-04:00,1539.47998046875,1.0,-1.0,2.0,0.0009443466141474312,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,1540.2900390625,-1.0,1.0,2.0,0.0009428953765257762,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T15:05:00-04:00,2026-09-02T15:05:00-04:00,1539.0,1.0,-1.0,2.0,0.0009411635677206852,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T15:20:00-04:00,2026-09-02T15:20:00-04:00,1541.4949951171875,-1.0,1.0,2.0,0.0009386977368373301,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T15:30:00-04:00,2026-09-02T15:30:00-04:00,1540.7099609375,1.0,-1.0,2.0,0.0009372814683653709,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T15:35:00-04:00,2026-09-02T15:35:00-04:00,1542.5699462890625,-1.0,1.0,2.0,0.0009352138077109129,5.0,0.0
SNDK,2026-09-02,trend_3,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.0004702993649581507,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T10:35:00-04:00,2026-09-02T10:35:00-04:00,1542.3599853515625,0.0,-1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T10:55:00-04:00,2026-09-02T10:55:00-04:00,1524.39599609375,-1.0,1.0,2.0,0.0010111670279316339,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T12:30:00-04:00,2026-09-02T12:30:00-04:00,1543.1700439453125,1.0,-1.0,2.0,0.0010225966666515126,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,1541.489990234375,-1.0,1.0,2.0,0.001022684633507187,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,1536.9100341796875,1.0,-1.0,2.0,0.0010186264657643304,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T13:35:00-04:00,2026-09-02T13:35:00-04:00,1541.30712890625,-1.0,1.0,2.0,0.0010146925166901737,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T13:40:00-04:00,2026-09-02T13:40:00-04:00,1541.030029296875,1.0,-1.0,2.0,0.001013495582929125,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T13:50:00-04:00,2026-09-02T13:50:00-04:00,1542.9749755859375,-1.0,1.0,2.0,0.0010112036402468336,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T14:05:00-04:00,2026-09-02T14:05:00-04:00,1538.3299560546875,1.0,-1.0,2.0,0.0010071513220891093,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T14:10:00-04:00,2026-09-02T14:10:00-04:00,1537.97998046875,-1.0,1.0,2.0,0.0010063730721768353,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T14:15:00-04:00,2026-09-02T14:15:00-04:00,1535.760009765625,1.0,-1.0,2.0,0.0010039155198654922,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,1540.2900390625,-1.0,1.0,2.0,0.0009999533172949336,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T15:25:00-04:00,2026-09-02T15:25:00-04:00,1540.18994140625,1.0,-1.0,2.0,0.0009988884457558093,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T15:55:00-04:00,2026-09-02T15:55:00-04:00,1556.8399658203125,-1.0,1.0,2.0,0.0009871435639692487,5.0,0.0
SNDK,2026-09-02,trend_12,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.0004918636115818604,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T09:50:00-04:00,2026-09-02T09:50:00-04:00,1554.81005859375,0.0,-1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,1519.5,-1.0,1.0,2.0,0.0010221988521005412,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T10:10:00-04:00,2026-09-02T10:10:00-04:00,1528.3299560546875,1.0,-1.0,2.0,0.0010271108059119857,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T10:50:00-04:00,2026-09-02T10:50:00-04:00,1527.18994140625,-1.0,1.0,2.0,0.0010266630129035018,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T11:10:00-04:00,2026-09-02T11:10:00-04:00,1533.93994140625,1.0,-1.0,2.0,0.001030169541980239,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,1545.3599853515625,-1.0,1.0,2.0,0.0010214700235669702,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,1544.699951171875,1.0,-1.0,2.0,0.0010200127127488082,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:15:00-04:00,2026-09-02T12:15:00-04:00,1542.1400146484375,-1.0,1.0,2.0,0.0010206795997107644,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:20:00-04:00,2026-09-02T12:20:00-04:00,1545.7099609375,1.0,-1.0,2.0,0.0010220193592043805,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:35:00-04:00,2026-09-02T12:35:00-04:00,1541.3599853515625,-1.0,1.0,2.0,0.0010238621661944926,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,1541.489990234375,1.0,-1.0,2.0,0.001022924574578407,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,1536.9100341796875,-1.0,1.0,2.0,0.0010249378452946707,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:15:00-04:00,2026-09-02T13:15:00-04:00,1540.5203857421875,1.0,-1.0,2.0,0.0010263181787294523,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,1539.6800537109375,-1.0,1.0,2.0,0.0010258479982498665,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:35:00-04:00,2026-09-02T13:35:00-04:00,1541.30712890625,1.0,-1.0,2.0,0.0010259051432385442,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:40:00-04:00,2026-09-02T13:40:00-04:00,1541.030029296875,-1.0,1.0,2.0,0.001025063493154668,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,1540.7249755859375,1.0,-1.0,2.0,0.0010238357167245999,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T14:00:00-04:00,2026-09-02T14:00:00-04:00,1539.47998046875,-1.0,1.0,2.0,0.001023634218969914,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,1540.2900390625,1.0,-1.0,2.0,0.0010231486719639944,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:05:00-04:00,2026-09-02T15:05:00-04:00,1539.0,-1.0,1.0,2.0,0.0010229222985492221,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:20:00-04:00,2026-09-02T15:20:00-04:00,1541.4949951171875,1.0,-1.0,2.0,0.0010235560584819937,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:30:00-04:00,2026-09-02T15:30:00-04:00,1540.7099609375,-1.0,1.0,2.0,0.0010230526610036054,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T15:35:00-04:00,2026-09-02T15:35:00-04:00,1542.5699462890625,1.0,-1.0,2.0,0.001023263429209979,5.0,0.0
SNDK,2026-09-02,reversal_3,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,-1.0,0.0,1.0,0.0005076454907020065,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T09:35:00-04:00,2026-09-02T09:35:00-04:00,1553.6700439453125,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,1519.5,1.0,-1.0,2.0,0.000977517881559579,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T10:10:00-04:00,2026-09-02T10:10:00-04:00,1528.3299560546875,-1.0,1.0,2.0,0.0009708865138382897,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T10:55:00-04:00,2026-09-02T10:55:00-04:00,1524.39599609375,1.0,-1.0,2.0,0.0009674190399689098,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T11:05:00-04:00,2026-09-02T11:05:00-04:00,1526.06005859375,-1.0,1.0,2.0,0.0009653971699045298,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T11:50:00-04:00,2026-09-02T11:50:00-04:00,1538.06005859375,1.0,-1.0,2.0,0.0009720154724767443,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,1544.699951171875,-1.0,1.0,2.0,0.0009668619740281629,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,1539.6800537109375,1.0,-1.0,2.0,0.0009627561889144952,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:45:00-04:00,2026-09-02T13:45:00-04:00,1540.7249755859375,-1.0,1.0,2.0,0.0009611400009692738,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T13:55:00-04:00,2026-09-02T13:55:00-04:00,1541.1199951171875,1.0,-1.0,2.0,0.0009604250368981986,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:30:00-04:00,2026-09-02T14:30:00-04:00,1542.030029296875,-1.0,1.0,2.0,0.0009588851868896111,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:40:00-04:00,2026-09-02T14:40:00-04:00,1544.2750244140625,1.0,-1.0,2.0,0.0009593209177796398,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:45:00-04:00,2026-09-02T14:45:00-04:00,1548.06005859375,-1.0,1.0,2.0,0.00095601264259965,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T14:50:00-04:00,2026-09-02T14:50:00-04:00,1548.300048828125,1.0,-1.0,2.0,0.0009552046889830503,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T15:45:00-04:00,2026-09-02T15:45:00-04:00,1547.2564697265625,-1.0,1.0,2.0,0.0009548341964187991,5.0,0.0
SNDK,2026-09-02,ml_ridge,True,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.0004787116591755397,5.0,0.0
SNDK,2026-09-02,buy_hold_session,False,2026-09-02T09:30:00-04:00,,1531.6199951171875,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-02,buy_hold_session,False,2026-09-02T16:00:00-04:00,,1553.0050048828125,1.0,0.0,1.0,0.0005067276828876887,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,1533.489990234375,0.0,1.0,1.0,0.0005,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,1529.3699951171875,1.0,-1.0,2.0,0.0009968146644935064,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:25:00-04:00,2026-09-03T10:25:00-04:00,1526.780029296875,-1.0,1.0,2.0,0.0009974861538078735,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,1516.3599853515625,1.0,-1.0,2.0,0.0009896877824520612,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T10:55:00-04:00,2026-09-03T10:55:00-04:00,1522.6099853515625,-1.0,1.0,2.0,0.0009846229923590895,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,1533.43994140625,1.0,-1.0,2.0,0.000990634750854066,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,1539.0,-1.0,1.0,2.0,0.000986044859472723,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,1534.330078125,1.0,-1.0,2.0,0.0009820697647714542,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,1538.324951171875,-1.0,1.0,2.0,0.0009785365977518872,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,1535.97998046875,1.0,-1.0,2.0,0.0009760679045963393,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,1540.550048828125,-1.0,1.0,2.0,0.0009721906033377835,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,1536.52001953125,1.0,-1.0,2.0,0.0009686777366558193,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,1551.510009765625,-1.0,1.0,2.0,0.0009582708319344248,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,1556.43994140625,1.0,-1.0,2.0,0.0009603544270622594,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T13:40:00-04:00,2026-09-03T13:40:00-04:00,1552.5999755859375,-1.0,1.0,2.0,0.0009617564137996316,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:15:00-04:00,2026-09-03T14:15:00-04:00,1562.3499755859375,1.0,-1.0,2.0,0.0009668282449530201,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:25:00-04:00,2026-09-03T14:25:00-04:00,1563.5699462890625,-1.0,1.0,2.0,0.000965103884725971,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:30:00-04:00,2026-09-03T14:30:00-04:00,1560.489990234375,1.0,-1.0,2.0,0.0009622395980879192,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,1564.280029296875,-1.0,1.0,2.0,0.0009589426567221985,5.0,0.0
SNDK,2026-09-03,trend_3,True,2026-09-03T15:05:00-04:00,2026-09-03T15:05:00-04:00,1558.02001953125,1.0,-1.0,2.0,0.0009541500095541076,5.0,0.0
