symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight
NVDA,2026-09-10T10:00:00-04:00,2026-09-10T10:05:00-04:00,-0.22564924224564914,36.79866946724619,-0.10719491751846738,-52,-0.1050422568568007
NVDA,2026-09-10T10:05:00-04:00,2026-09-10T10:10:00-04:00,-0.22564924224564914,0.45806438077278244,-0.1050422563521064,-51,-0.1033644898631909
NVDA,2026-09-10T10:10:00-04:00,2026-09-10T10:15:00-04:00,-0.22564924224564914,-9.404431901471888,-0.10336448978174523,-50,-0.1015164609703326
NVDA,2026-09-10T10:15:00-04:00,2026-09-10T10:20:00-04:00,-0.22564924224564914,9.629319499855349,-0.1015164623035354,-50,-0.101762608461925
NVDA,2026-09-10T10:20:00-04:00,2026-09-10T10:25:00-04:00,-0.22564924224564914,29.581803229008496,-0.1017626079609224,-49,-0.0996926597965036
NVDA,2026-09-10T10:25:00-04:00,2026-09-10T10:30:00-04:00,-0.22564924224564914,-26.278968373185663,-0.09969265938475064,-48,-0.0974688138069342
NVDA,2026-09-10T10:30:00-04:00,2026-09-10T10:35:00-04:00,-0.22564924224564914,-11.455803734337078,-0.09746881337988242,-47,-0.0951372053432527
NVDA,2026-09-10T10:35:00-04:00,2026-09-10T10:40:00-04:00,-0.22564924224564914,16.056799264878574,-0.09513720487616201,-46,-0.0929922430764974
NVDA,2026-09-10T10:40:00-04:00,2026-09-10T10:45:00-04:00,-0.22564924224564914,-0.4577497024627064,-0.09299224255804127,-45,-0.0909833867297057
NVDA,2026-09-10T10:45:00-04:00,2026-09-10T10:50:00-04:00,-0.22564924224564914,-13.283644887900348,-0.0909833861900684,-44,-0.0888973553759006
NVDA,2026-09-10T10:50:00-04:00,2026-09-10T10:55:00-04:00,-0.22564924224564914,-1.6922957083087553,-0.08889735537590061,-44,-0.0888850901790731
NVDA,2026-09-10T10:55:00-04:00,2026-09-10T11:00:00-04:00,-0.22564924224564914,6.651572131235461,-0.08888508162913294,-43,-0.0869555179357725
NVDA,2026-09-10T11:00:00-04:00,2026-09-10T11:05:00-04:00,-0.22564924224564914,-2.062716947252019,-0.08695551731356613,-42,-0.0853456963083678
NVDA,2026-09-10T11:05:00-04:00,2026-09-10T11:10:00-04:00,-0.22564924224564914,6.418162862265042,-0.04658091697535531,-22,-0.0448058734181284
NVDA,2026-09-10T11:10:00-04:00,2026-09-10T11:15:00-04:00,-0.22564924224564914,2.2858823764626557,-0.04480587384073133,-22,-0.0448583464559066
NVDA,2026-09-10T11:15:00-04:00,2026-09-10T11:20:00-04:00,-0.22564924224564914,-14.428473380291296,-0.044858338485523085,-21,-0.0427262601098121
NVDA,2026-09-10T11:20:00-04:00,2026-09-10T11:25:00-04:00,-0.22564924224564914,3.486439423516785,-0.04272626046598335,-21,-0.0427510569484671
NVDA,2026-09-10T11:25:00-04:00,2026-09-10T11:30:00-04:00,-0.22564924224564914,4.127136517391161,-0.042751056817639986,-20,-0.0407622361572596
NVDA,2026-09-10T11:30:00-04:00,2026-09-10T11:35:00-04:00,-0.22564924224564914,12.670447562541653,-0.04076223622803819,-20,-0.0407409475043858
NVDA,2026-09-10T11:35:00-04:00,2026-09-10T11:40:00-04:00,-0.22564924224564914,7.554644552016931,-0.04074094703868575,-19,-0.0387657664023278
NVDA,2026-09-10T11:40:00-04:00,2026-09-10T11:45:00-04:00,-0.22564924224564914,6.862039567092637,-0.0387657660233371,-18,-0.0368082586298583
NVDA,2026-09-10T11:45:00-04:00,2026-09-10T11:50:00-04:00,-0.22564924224564914,5.760021072873656,-0.03680825849093804,-17,-0.0348100825564519
NVDA,2026-09-10T11:50:00-04:00,2026-09-10T11:55:00-04:00,-0.22564924224564914,-3.1987263101307395,-0.03481008206052851,-16,-0.032694254443928
NVDA,2026-09-10T11:55:00-04:00,2026-09-10T12:00:00-04:00,-0.22564924224564914,-0.22875803774136116,-0.032694253860881824,-15,-0.0306889626554761
NVDA,2026-09-10T12:00:00-04:00,2026-09-10T12:05:00-04:00,-0.22564924224564914,7.542213449243107,-0.030688961991276336,-14,-0.0286551383298834
NVDA,2026-09-10T12:05:00-04:00,2026-09-10T12:10:00-04:00,-0.22564924224564914,-0.22790956882845492,-0.02865513779416298,-13,-0.0266458543225571
NVDA,2026-09-10T12:10:00-04:00,2026-09-10T12:15:00-04:00,-0.22564924224564914,-27.406854090302744,-0.026645853801865804,-12,-0.0245173121057653
NVDA,2026-09-10T12:15:00-04:00,2026-09-10T12:20:00-04:00,-0.22564924224564914,-5.0382727719067155,-0.024517311605184687,-11,-0.0224752371377352
NVDA,2026-09-10T12:20:00-04:00,2026-09-10T12:25:00-04:00,-0.22564924224564914,0.22935032464976857,-0.02247523664442947,-10,-0.0204137897058624
NVDA,2026-09-10T12:25:00-04:00,2026-09-10T12:30:00-04:00,-0.22564924224564914,-20.623141821075606,-0.020413789219941646,-9,-0.0183345481029778
NVDA,2026-09-10T12:30:00-04:00,2026-09-10T12:35:00-04:00,-0.22564924224564914,6.4293634740963945,-0.018334547621646616,-8,-0.0162995151923699
NVDA,2026-09-10T12:35:00-04:00,2026-09-10T12:40:00-04:00,-0.22564924224564914,3.580004665491021,-0.016299514712069092,-7,-0.0142751019593609
NVDA,2026-09-10T12:40:00-04:00,2026-09-10T12:45:00-04:00,-0.22564924224564914,21.438766363650608,-0.014275101480580758,-6,-0.0122733830792904
NVDA,2026-09-10T12:45:00-04:00,2026-09-10T12:50:00-04:00,-0.22564924224564914,4.582388943255022,-0.012273382602190405,-5,-0.0102252313562208
NVDA,2026-09-10T12:50:00-04:00,2026-09-10T12:55:00-04:00,-0.22564924224564914,5.943359843525453,-0.0102252308841212,-4,-0.0081825342946801
NVDA,2026-09-10T12:55:00-04:00,2026-09-10T13:00:00-04:00,-0.22564924224564914,2.74349800740481,-0.008182534582827587,-4,-0.008174779707
NVDA,2026-09-10T13:00:00-04:00,2026-09-10T13:05:00-04:00,-0.22564924224564914,1.3713101138312922,-0.008174780063019171,-4,-0.0081834308417193
NVDA,2026-09-10T13:05:00-04:00,2026-09-10T13:10:00-04:00,-0.22564924224564914,5.713241182676576,-0.008183431202875244,-4,-0.0081855170226207
NVDA,2026-09-10T13:10:00-04:00,2026-09-10T13:15:00-04:00,-0.22564924224564914,-7.765664707023445,-0.008185517466620565,-4,-0.0081812421678487
NVDA,2026-09-10T13:15:00-04:00,2026-09-10T13:20:00-04:00,-0.22564924224564914,1.828264508929589,-0.008181241316548675,-3,-0.006136558222484
NVDA,2026-09-10T13:20:00-04:00,2026-09-10T13:25:00-04:00,-0.22564924224564914,-8.464350487852323,-0.006136557730254956,-2,-0.004087550864301
NVDA,2026-09-10T13:25:00-04:00,2026-09-10T13:30:00-04:00,-0.22564924224564914,3.2022379371676735,-0.004087549861625543,-1,-0.0020456103727841
NVDA,2026-09-10T13:30:00-04:00,2026-09-10T13:35:00-04:00,-0.22564924224564914,-8.916572586441518,-0.002045609207447765,0,0.0
NVDA,2026-09-10T13:35:00-04:00,2026-09-10T13:40:00-04:00,-0.22564924224564914,-14.875380972124708,4.905701410247042e-10,0,0.0
NVDA,2026-09-10T13:40:00-04:00,2026-09-10T13:45:00-04:00,-0.22564924224564914,9.167443384898721,1.1360545039614327e-09,0,0.0
NVDA,2026-09-10T13:45:00-04:00,2026-09-10T13:50:00-04:00,-0.22564924224564914,-0.3347096023853524,1.0986328781285526e-09,0,0.0
NVDA,2026-09-10T13:50:00-04:00,2026-09-10T13:55:00-04:00,-0.22564924224564914,10.990772474728239,4.953030302949872e-10,0,0.0
NVDA,2026-09-10T13:55:00-04:00,2026-09-10T14:00:00-04:00,-0.22564924224564914,-11.248478513459226,4.952756319393315e-10,0,0.0
NVDA,2026-09-10T14:00:00-04:00,2026-09-10T14:05:00-04:00,-0.22564924224564914,-5.953967445774255,4.938327477202588e-10,0,0.0
NVDA,2026-09-10T14:05:00-04:00,2026-09-10T14:10:00-04:00,-0.22564924224564914,-0.9118495974014262,4.938526416488753e-10,0,0.0
NVDA,2026-09-10T14:10:00-04:00,2026-09-10T14:15:00-04:00,-0.22564924224564914,0.03217088277773783,4.940133909525732e-10,0,0.0
NVDA,2026-09-10T14:15:00-04:00,2026-09-10T14:20:00-04:00,-0.22564924224564914,-0.027276500204065357,4.941281249155344e-10,0,0.0
NVDA,2026-09-10T14:20:00-04:00,2026-09-10T14:25:00-04:00,-0.22564924224564914,0.0,4.940589581219908e-10,0,0.0
NVDA,2026-09-10T14:25:00-04:00,2026-09-10T14:30:00-04:00,-0.22564924224564914,-6.416839128688956,4.942847566727809e-10,0,0.0
NVDA,2026-09-10T14:30:00-04:00,2026-09-10T14:35:00-04:00,-0.22564924224564914,-5.78844118769517,4.943709987107918e-10,0,0.0
NVDA,2026-09-10T14:35:00-04:00,2026-09-10T14:40:00-04:00,-0.22564924224564914,7.57267322367472,4.944415308092281e-10,0,0.0
NVDA,2026-09-10T14:40:00-04:00,2026-09-10T14:45:00-04:00,-0.22564924224564914,-7.209212566182677,4.946634477293998e-10,0,0.0
NVDA,2026-09-10T14:45:00-04:00,2026-09-10T14:50:00-04:00,-0.22564924224564914,0.47263595373214784,4.947985449696185e-10,0,0.0
NVDA,2026-09-10T14:50:00-04:00,2026-09-10T14:55:00-04:00,-0.22564924224564914,11.24166012490102,4.950373745922639e-10,0,0.0
NVDA,2026-09-10T14:55:00-04:00,2026-09-10T15:00:00-04:00,-0.22564924224564914,2.328892166278962,4.95204323751026e-10,0,0.0
NVDA,2026-09-10T15:00:00-04:00,2026-09-10T15:05:00-04:00,-0.22564924224564914,-13.74710432255899,4.955771070901538e-10,0,0.0
NVDA,2026-09-10T15:05:00-04:00,2026-09-10T15:10:00-04:00,-0.22564924224564914,1.000503822639054,4.964461702142421e-10,0,0.0
NVDA,2026-09-10T15:10:00-04:00,2026-09-10T15:15:00-04:00,-0.22564924224564914,-1.0275542738347188,4.964713256515996e-10,0,0.0
NVDA,2026-09-10T15:15:00-04:00,2026-09-10T15:20:00-04:00,-0.22564924224564914,7.799154378733686,4.989318496497589e-10,0,0.0
NVDA,2026-09-10T15:20:00-04:00,2026-09-10T15:25:00-04:00,-0.22564924224564914,4.814367718635193,5.020109674518074e-10,0,0.0
NVDA,2026-09-10T15:25:00-04:00,2026-09-10T15:30:00-04:00,-0.22564924224564914,3.4366798554064104,5.027933938308838e-10,0,0.0
NVDA,2026-09-10T15:30:00-04:00,2026-09-10T15:35:00-04:00,-0.22564924224564914,9.852410940034417,5.045092314265917e-10,0,0.0
NVDA,2026-09-10T15:35:00-04:00,2026-09-10T15:40:00-04:00,-0.22564924224564914,-8.06768081757725,5.040448494567257e-10,0,0.0
NVDA,2026-09-10T15:40:00-04:00,2026-09-10T15:45:00-04:00,-0.22564924224564914,4.579872835506205,5.08068198309414e-10,0,0.0
NVDA,2026-09-10T15:45:00-04:00,2026-09-10T15:50:00-04:00,-0.22564924224564914,14.189479418760254,5.081802213014148e-10,0,0.0
NVDA,2026-09-10T15:50:00-04:00,2026-09-10T15:55:00-04:00,-0.22564924224564914,-13.2568359374996,5.096402081119984e-10,0,0.0
SNDK,2026-09-11T09:35:00-04:00,2026-09-11T09:40:00-04:00,1.172115872797711,-109.6445038009597,0.0,0,0.0
SNDK,2026-09-11T09:40:00-04:00,2026-09-11T09:45:00-04:00,1.172115872797711,-56.481060554824936,0.0,0,0.0
SNDK,2026-09-11T09:45:00-04:00,2026-09-11T09:50:00-04:00,1.172115872797711,51.739903402769905,-4.6351102690149e-10,0,0.0
SNDK,2026-09-11T09:50:00-04:00,2026-09-11T09:55:00-04:00,1.172115872797711,-88.85285911783947,0.0,0,0.0
SNDK,2026-09-11T09:55:00-04:00,2026-09-11T10:00:00-04:00,1.172115872797711,-87.91476389834463,1.0610633960578765e-09,0,0.0
SNDK,2026-09-11T10:00:00-04:00,2026-09-11T10:05:00-04:00,1.172115872797711,-64.72422593941762,0.0,0,0.0
SNDK,2026-09-11T10:05:00-04:00,2026-09-11T10:10:00-04:00,1.172115872797711,53.18733974886803,0.0,0,0.0
SNDK,2026-09-11T10:10:00-04:00,2026-09-11T10:15:00-04:00,1.172115872797711,52.67600442673937,0.0,0,0.0
SNDK,2026-09-11T10:15:00-04:00,2026-09-11T10:20:00-04:00,1.172115872797711,52.19340549742712,0.0,0,0.0
SNDK,2026-09-11T10:20:00-04:00,2026-09-11T10:25:00-04:00,1.172115872797711,19.169837596333394,0.0,0,0.0
SNDK,2026-09-11T10:25:00-04:00,2026-09-11T10:30:00-04:00,1.172115872797711,-41.04385490753093,-2.1445518291676792e-10,0,0.0
SNDK,2026-09-11T10:30:00-04:00,2026-09-11T10:35:00-04:00,1.172115872797711,-20.57528463133451,0.0,0,0.0
SNDK,2026-09-11T10:35:00-04:00,2026-09-11T10:40:00-04:00,-35.90920765805164,-31.35244859518549,-0.7,-47,-0.692185827619555
SNDK,2026-09-11T10:40:00-04:00,2026-09-11T10:45:00-04:00,1.172115872797711,-32.10274911963462,-0.2667384988420731,-18,-0.2638132690690836
SNDK,2026-09-11T10:45:00-04:00,2026-09-11T10:50:00-04:00,1.172115872797711,5.954393512124234,-0.04653581823886072,-3,-0.0440031372106302
SNDK,2026-09-11T10:50:00-04:00,2026-09-11T10:55:00-04:00,1.172115872797711,14.513594565050969,0.0,0,0.0
SNDK,2026-09-11T10:55:00-04:00,2026-09-11T11:00:00-04:00,1.172115872797711,25.698501363724535,0.0,0,0.0
SNDK,2026-09-11T11:00:00-04:00,2026-09-11T11:05:00-04:00,1.172115872797711,18.012815932628712,0.0,0,0.0
SNDK,2026-09-11T11:05:00-04:00,2026-09-11T11:10:00-04:00,1.172115872797711,-17.495538522128705,2.264448897643497e-10,0,0.0
SNDK,2026-09-11T11:10:00-04:00,2026-09-11T11:15:00-04:00,1.172115872797711,-63.36227311902864,-1.2069323772566536e-10,0,0.0
SNDK,2026-09-11T11:15:00-04:00,2026-09-11T11:20:00-04:00,1.172115872797711,43.48512428716589,3.5077890686823403e-10,0,0.0
SNDK,2026-09-11T11:20:00-04:00,2026-09-11T11:25:00-04:00,1.172115872797711,54.945145392282235,-2.5316864300637393e-10,0,0.0
SNDK,2026-09-11T11:25:00-04:00,2026-09-11T11:30:00-04:00,1.172115872797711,7.954201181248344,0.0,0,0.0
SNDK,2026-09-11T11:30:00-04:00,2026-09-11T11:35:00-04:00,1.172115872797711,-14.46393594950468,0.0,0,0.0
SNDK,2026-09-11T11:35:00-04:00,2026-09-11T11:40:00-04:00,1.172115872797711,11.038019754838757,0.0,0,0.0
SNDK,2026-09-11T11:40:00-04:00,2026-09-11T11:45:00-04:00,1.172115872797711,24.553141452958727,-3.741197554379968e-10,0,0.0
SNDK,2026-09-11T11:45:00-04:00,2026-09-11T11:50:00-04:00,1.172115872797711,16.538434362536325,0.0,0,0.0
SNDK,2026-09-11T11:50:00-04:00,2026-09-11T11:55:00-04:00,1.172115872797711,-55.30319793563554,0.0,0,0.0
SNDK,2026-09-11T11:55:00-04:00,2026-09-11T12:00:00-04:00,-35.90920765805164,14.497884445989762,-0.6999999995980601,-47,-0.6965859709120077
SNDK,2026-09-11T12:00:00-04:00,2026-09-11T12:05:00-04:00,1.172115872797711,2.133281981782087,-0.1457659867226197,-9,-0.1339798011923704
SNDK,2026-09-11T12:05:00-04:00,2026-09-11T12:10:00-04:00,1.172115872797711,-44.280314951965494,-0.13397980118537192,-8,-0.1186375004763888
SNDK,2026-09-11T12:10:00-04:00,2026-09-11T12:15:00-04:00,1.172115872797711,-21.594619013435292,-0.11863750009371786,-7,-0.1032614689688838
SNDK,2026-09-11T12:15:00-04:00,2026-09-11T12:20:00-04:00,1.172115872797711,12.439681124045698,-0.10326147321508997,-7,-0.1032702687422759
SNDK,2026-09-11T12:20:00-04:00,2026-09-11T12:25:00-04:00,1.172115872797711,-4.6520557490403736,-0.10327024320807039,-6,-0.0885053529653761
SNDK,2026-09-11T12:25:00-04:00,2026-09-11T12:30:00-04:00,1.172115872797711,-41.176917533689576,-0.08850534739121121,-5,-0.073544355141046
SNDK,2026-09-11T12:30:00-04:00,2026-09-11T12:35:00-04:00,1.172115872797711,23.130834524343058,-0.07354435598017346,-5,-0.0736873531893249
SNDK,2026-09-11T12:35:00-04:00,2026-09-11T12:40:00-04:00,1.172115872797711,5.647906355510379,-0.07368735402831758,-5,-0.0735824390983744
SNDK,2026-09-11T12:40:00-04:00,2026-09-11T12:45:00-04:00,1.172115872797711,17.21425177335867,-0.07358243994953959,-5,-0.0739156604950918
SNDK,2026-09-11T12:45:00-04:00,2026-09-11T12:50:00-04:00,1.172115872797711,-32.46991925745624,-0.07391566133083485,-5,-0.0735843627393708
SNDK,2026-09-11T12:50:00-04:00,2026-09-11T12:55:00-04:00,1.172115872797711,21.728132296714442,-0.07358436357947624,-5,-0.0736151689439608
SNDK,2026-09-11T12:55:00-04:00,2026-09-11T13:00:00-04:00,1.172115872797711,9.507987113324123,-0.07361516979143952,-5,-0.0738105991963428
SNDK,2026-09-11T13:00:00-04:00,2026-09-11T13:05:00-04:00,1.172115872797711,7.9648142179045145,-0.07381060004079062,-5,-0.0739408476214551
SNDK,2026-09-11T13:05:00-04:00,2026-09-11T13:10:00-04:00,1.172115872797711,18.813021923291817,-0.07394084846094845,-5,-0.0740555106303184
SNDK,2026-09-11T13:10:00-04:00,2026-09-11T13:15:00-04:00,1.172115872797711,-18.266433227024372,-0.07405551146962364,-5,-0.0737794771259084
SNDK,2026-09-11T13:15:00-04:00,2026-09-11T13:20:00-04:00,1.172115872797711,-5.507060360607774,-0.07377947797381182,-5,-0.0738055386643034
SNDK,2026-09-11T13:20:00-04:00,2026-09-11T13:25:00-04:00,1.172115872797711,12.454195104965038,-0.07380553950845477,-5,-0.0739781950408453
SNDK,2026-09-11T13:25:00-04:00,2026-09-11T13:30:00-04:00,1.172115872797711,-26.374886756388438,-0.07397819588306571,-5,-0.0737498388334626
SNDK,2026-09-11T13:30:00-04:00,2026-09-11T13:35:00-04:00,1.172115872797711,-4.173424449983587,-0.07374983967443793,-5,-0.0737500156951871
SNDK,2026-09-11T13:35:00-04:00,2026-09-11T13:40:00-04:00,1.172115872797711,23.296674809401008,-0.07375001653423013,-5,-0.0737908055756468
SNDK,2026-09-11T13:40:00-04:00,2026-09-11T13:45:00-04:00,1.172115872797711,8.228788091753092,-0.07379080642311428,-5,-0.073924289640842
SNDK,2026-09-11T13:45:00-04:00,2026-09-11T13:50:00-04:00,1.172115872797711,14.641139841840012,-0.07392429048544397,-5,-0.0740475135568883
SNDK,2026-09-11T13:50:00-04:00,2026-09-11T13:55:00-04:00,1.172115872797711,-14.603053348087869,-0.07404751440054787,-5,-0.0737734602821863
SNDK,2026-09-11T13:55:00-04:00,2026-09-11T14:00:00-04:00,1.172115872797711,-15.156674173880669,-0.07377346113820928,-5,-0.0736670354397857
SNDK,2026-09-11T14:00:00-04:00,2026-09-11T14:05:00-04:00,1.172115872797711,20.437425593982095,-0.07366703629584553,-5,-0.0734259168863717
SNDK,2026-09-11T14:05:00-04:00,2026-09-11T14:10:00-04:00,1.172115872797711,-22.507209323011644,0.0,0,0.0
SNDK,2026-09-11T14:10:00-04:00,2026-09-11T14:15:00-04:00,1.172115872797711,-8.447578645985887,4.891368065306389e-10,0,0.0
SNDK,2026-09-11T14:15:00-04:00,2026-09-11T14:20:00-04:00,1.172115872797711,16.38762043270736,0.0,0,0.0
SNDK,2026-09-11T14:20:00-04:00,2026-09-11T14:25:00-04:00,1.172115872797711,-14.405180727821154,-2.4213813386716223e-09,0,0.0
SNDK,2026-09-11T14:25:00-04:00,2026-09-11T14:30:00-04:00,1.172115872797711,-2.174179598599668,0.0,0,0.0
SNDK,2026-09-11T14:30:00-04:00,2026-09-11T14:35:00-04:00,1.172115872797711,22.233548635710587,0.0,0,0.0
SNDK,2026-09-11T14:35:00-04:00,2026-09-11T14:40:00-04:00,1.172115872797711,-8.617956413372596,-9.990668377277826e-10,0,0.0
SNDK,2026-09-11T14:40:00-04:00,2026-09-11T14:45:00-04:00,1.172115872797711,10.051570779181507,-2.7161821217734744e-09,0,0.0
SNDK,2026-09-11T14:45:00-04:00,2026-09-11T14:50:00-04:00,1.172115872797711,6.54088020280108,0.0,0,0.0
SNDK,2026-09-11T14:50:00-04:00,2026-09-11T14:55:00-04:00,1.172115872797711,-17.9886100469584,0.0,0,0.0
SNDK,2026-09-11T14:55:00-04:00,2026-09-11T15:00:00-04:00,1.172115872797711,-10.832432871786812,0.0,0,0.0
SNDK,2026-09-11T15:00:00-04:00,2026-09-11T15:05:00-04:00,1.172115872797711,-12.559209947690109,0.0,0,0.0
SNDK,2026-09-11T15:05:00-04:00,2026-09-11T15:10:00-04:00,1.172115872797711,6.134969325153339,0.0,0,0.0
SNDK,2026-09-11T15:10:00-04:00,2026-09-11T15:15:00-04:00,1.172115872797711,-12.520799403503702,0.0,0,0.0
SNDK,2026-09-11T15:15:00-04:00,2026-09-11T15:20:00-04:00,1.172115872797711,12.153531623722014,0.0,0,0.0
SNDK,2026-09-11T15:20:00-04:00,2026-09-11T15:25:00-04:00,1.172115872797711,4.562571928605763,0.0,0,0.0
SNDK,2026-09-11T15:25:00-04:00,2026-09-11T15:30:00-04:00,1.172115872797711,3.062787136294265,0.0,0,0.0
SNDK,2026-09-11T15:30:00-04:00,2026-09-11T15:35:00-04:00,1.172115872797711,13.106250038781297,0.0,0,0.0
SNDK,2026-09-11T15:35:00-04:00,2026-09-11T15:40:00-04:00,1.172115872797711,-10.125723879471638,0.0,0,0.0
SNDK,2026-09-11T15:40:00-04:00,2026-09-11T15:45:00-04:00,1.172115872797711,11.544469382784861,0.0,0,0.0
SNDK,2026-09-11T15:45:00-04:00,2026-09-11T15:50:00-04:00,1.172115872797711,4.405395896776021,0.0,0,0.0
SNDK,2026-09-11T15:50:00-04:00,2026-09-11T15:55:00-04:00,1.172115872797711,-1.8952236781788478,0.0,0,0.0
TSLA,2026-09-11T09:35:00-04:00,2026-09-11T09:40:00-04:00,16.75257960441395,63.656927670034946,0.24999999999999994,73,0.2489528161236034
TSLA,2026-09-11T09:40:00-04:00,2026-09-11T09:45:00-04:00,5.318383987056927,7.849317074468676,0.24895281611739792,72,0.2444480665810041
TSLA,2026-09-11T09:45:00-04:00,2026-09-11T09:50:00-04:00,-0.03353601797195668,11.986717340435327,0.24444806628155977,71,0.2388024657734196
TSLA,2026-09-11T09:50:00-04:00,2026-09-11T09:55:00-04:00,16.75257960441395,-68.8415220068006,0.24999999999999994,74,0.2469188192783214
TSLA,2026-09-11T09:55:00-04:00,2026-09-11T10:00:00-04:00,-0.03353601797195668,93.56572686496811,0.2469188228226414,74,0.2449478195629364
TSLA,2026-09-11T10:00:00-04:00,2026-09-11T10:05:00-04:00,-0.03353601797195668,-44.258815844051554,0.24494782808934926,74,0.2431580246494666
TSLA,2026-09-11T10:05:00-04:00,2026-09-11T10:10:00-04:00,-0.03353601797195668,6.683940656992959,0.24315802467887182,74,0.2451085029670399
TSLA,2026-09-11T10:10:00-04:00,2026-09-11T10:15:00-04:00,-0.03353601797195668,-50.554212562727855,0.24510850335002293,74,0.2436534512675988
TSLA,2026-09-11T10:15:00-04:00,2026-09-11T10:20:00-04:00,-0.03353601797195668,-4.114437377652491,0.24365345133760216,74,0.2429424531187142
TSLA,2026-09-11T10:20:00-04:00,2026-09-11T10:25:00-04:00,16.75257960441395,-29.879286577970674,0.7,213,0.7000481748595595
TSLA,2026-09-11T10:25:00-04:00,2026-09-11T10:30:00-04:00,-0.03353601797195668,74.91911640265414,0.7,212,0.698476674625735
TSLA,2026-09-11T10:30:00-04:00,2026-09-11T10:35:00-04:00,-0.03353601797195668,-20.876393793064494,0.6984766747007671,212,0.6988331922950728
TSLA,2026-09-11T10:35:00-04:00,2026-09-11T10:40:00-04:00,5.318383987056927,-38.60349224611759,0.25,75,0.2461145456211009
TSLA,2026-09-11T10:40:00-04:00,2026-09-11T10:45:00-04:00,5.318383987056927,17.850599724500427,0.2990770244884148,91,0.2987377627815322
TSLA,2026-09-11T10:45:00-04:00,2026-09-11T10:50:00-04:00,-0.03353601797195668,38.79020603140049,0.2987377627815322,91,0.2998765662908441
TSLA,2026-09-11T10:50:00-04:00,2026-09-11T10:55:00-04:00,-0.03353601797195668,-33.58675343244633,0.2179161633507026,66,0.2165292002574902
TSLA,2026-09-11T10:55:00-04:00,2026-09-11T11:00:00-04:00,-0.03353601797195668,-1.9181139271040593,0.21652920025749023,66,0.2163743985970911
TSLA,2026-09-11T11:00:00-04:00,2026-09-11T11:05:00-04:00,-0.03353601797195668,10.416800864263553,0.2163743995331029,66,0.2169447853830406
TSLA,2026-09-11T11:05:00-04:00,2026-09-11T11:10:00-04:00,-0.03353601797195668,15.882829078999183,0.21694478538168213,65,0.2139680698269806
TSLA,2026-09-11T11:10:00-04:00,2026-09-11T11:15:00-04:00,-0.03353601797195668,-1.6451794989280621,0.2139680701330078,65,0.2137809849467596
TSLA,2026-09-11T11:15:00-04:00,2026-09-11T11:20:00-04:00,5.318383987056927,37.85015145067128,0.21378098596951994,65,0.214437656358793
TSLA,2026-09-11T11:20:00-04:00,2026-09-11T11:25:00-04:00,-0.03353601797195668,-45.215690355771,0.21443765505134343,64,0.2104511055244074
TSLA,2026-09-11T11:25:00-04:00,2026-09-11T11:30:00-04:00,-0.03353601797195668,23.53094231236641,0.2104511061604276,64,0.2107989103958946
TSLA,2026-09-11T11:30:00-04:00,2026-09-11T11:35:00-04:00,-0.03353601797195668,-10.346127805843652,0.2107989110410645,64,0.2103633652043403
TSLA,2026-09-11T11:35:00-04:00,2026-09-11T11:40:00-04:00,-0.03353601797195668,-3.404926009782372,0.2103633644612244,63,0.2071158796533343
TSLA,2026-09-11T11:40:00-04:00,2026-09-11T11:45:00-04:00,-0.03353601797195668,-9.15690032125438,0.20711588025068134,63,0.2069106847401416
TSLA,2026-09-11T11:45:00-04:00,2026-09-11T11:50:00-04:00,-0.03353601797195668,-29.553073026904464,0.2069106846388285,62,0.2033476221135119
TSLA,2026-09-11T11:50:00-04:00,2026-09-11T11:55:00-04:00,-0.03353601797195668,20.30875879714067,0.2033476220191061,61,0.2007941400002331
TSLA,2026-09-11T11:55:00-04:00,2026-09-11T12:00:00-04:00,5.318383987056927,0.0,3.467322449206442e-10,0,0.0
TSLA,2026-09-11T12:00:00-04:00,2026-09-11T12:05:00-04:00,-0.03353601797195668,32.315974855212644,-4.833616158810044e-09,0,0.0
TSLA,2026-09-11T12:05:00-04:00,2026-09-11T12:10:00-04:00,-0.03353601797195668,-24.841547876165436,0.0,0,0.0
TSLA,2026-09-11T12:10:00-04:00,2026-09-11T12:15:00-04:00,-0.03353601797195668,-10.944643750467886,0.0,0,0.0
TSLA,2026-09-11T12:15:00-04:00,2026-09-11T12:20:00-04:00,5.318383987056927,-8.217042949555386,0.27913233140280697,84,0.2766818789150724
TSLA,2026-09-11T12:20:00-04:00,2026-09-11T12:25:00-04:00,-0.03353601797195668,-12.472048941226666,0.2766818796846855,84,0.2765119703445106
TSLA,2026-09-11T12:25:00-04:00,2026-09-11T12:30:00-04:00,-0.03353601797195668,19.624156650841496,0.2765119705136112,84,0.2774690434256527
TSLA,2026-09-11T12:30:00-04:00,2026-09-11T12:35:00-04:00,-0.03353601797195668,17.73048607766503,0.2774690509966049,84,0.2778431215915885
TSLA,2026-09-11T12:35:00-04:00,2026-09-11T12:40:00-04:00,-0.03353601797195668,-25.629759323735346,0.27784312915812226,84,0.2766858697881735
TSLA,2026-09-11T12:40:00-04:00,2026-09-11T12:45:00-04:00,-0.03353601797195668,13.84067995644056,0.2766858774451572,84,0.2779614563773113
